,ghi,dhi,dni,temp_air,wind_speed,solar_azimuth,solar_elevation
2021-10-07 11:00:00+02:00,425.9075756096191,148.50287309071928,599.6327610664501,18.32000000000005,3.73,130.72118599340592,27.55658060469876
2021-10-07 12:00:00+02:00,567.0733408017896,179.71340730789424,679.8059011041719,19.53000000000003,4.06,146.0435404116288,34.736950153782196
2021-10-07 13:00:00+02:00,669.1272383417714,159.84855523963932,803.8290181805673,20.350000000000023,3.77,163.85489998460145,39.31370347986874
2021-10-07 14:00:00+02:00,704.0655252788094,200.37455996489626,775.2975071754157,20.930000000000007,3.28,183.24428910251282,40.51705971509291
2021-10-07 15:00:00+02:00,711.632775954319,135.97647030063726,932.8535994386568,21.220000000000027,2.94,202.27967905815473,38.104071843702194
2021-10-07 16:00:00+02:00,603.2894873758379,57.06468934002427,1015.4555453636858,21.220000000000027,2.79,219.27820913697252,32.541550513149524
2021-10-07 17:00:00+02:00,446.2097596125926,97.26667773087459,835.968473052161,20.879999999999995,2.63,233.75443327024908,24.671289358588968
2021-10-07 18:00:00+02:00,225.76322617114423,146.43431328786957,300.57971014290314,20.129999999999995,2.42,246.13308621551687,15.302772259189451
2021-10-07 19:00:00+02:00,71.63869825227717,31.471091456870493,448.2798270593625,18.560000000000002,1.68,257.1432152037489,5.140818368446509
2021-10-07 20:00:00+02:00,0.0,0.0,-0.0,16.58000000000004,1.08,267.5309869203809,-5.770312219066715
2021-10-07 21:00:00+02:00,0.0,0.0,-0.0,16.180000000000007,0.36,278.03611526171244,-16.62867758152414
2021-10-07 22:00:00+02:00,0.0,0.0,-0.0,16.230000000000018,0.78,289.48257872934425,-27.16126967619663
2021-10-07 23:00:00+02:00,0.0,0.0,-0.0,16.100000000000023,1.89,302.9020631502969,-36.89406541028594
2021-10-08 00:00:00+02:00,0.0,0.0,-0.0,15.470000000000027,3.13,319.5460698275239,-45.06024225816751
2021-10-08 01:00:00+02:00,0.0,0.0,-0.0,14.860000000000014,4.25,340.3047663891353,-50.515262107801846
2021-10-08 02:00:00+02:00,0.0,0.0,-0.0,14.32000000000005,5.04,124.06035578522716,-52.0101109926711
2021-10-08 03:00:00+02:00,0.0,0.0,-0.0,14.0,5.29,27.142828275249986,-49.102714326683696
2021-10-08 04:00:00+02:00,0.0,0.0,-0.0,13.920000000000016,5.07,46.532375928711645,-42.612433688375454
2021-10-08 05:00:00+02:00,0.0,0.0,-0.0,13.800000000000011,4.76,61.97988015224538,-33.83019675332321
2021-10-08 06:00:00+02:00,0.0,0.0,-0.0,13.720000000000027,4.37,74.62837545451599,-23.777067791617167
2021-10-08 07:00:00+02:00,0.0,0.0,-0.0,13.660000000000025,3.9,85.67701840366746,-13.115607236453394
2021-10-08 08:00:00+02:00,0.0,0.0,-0.0,13.520000000000039,3.66,96.07713974095037,-2.1639389786622725
2021-10-08 09:00:00+02:00,39.82259519751232,39.82259519751232,0.0,14.330000000000041,3.29,106.61100371113318,8.428427126191313
2021-10-08 10:00:00+02:00,197.03029983471512,197.03029983471512,0.0,16.960000000000036,3.13,118.01142551085998,18.37701488122484
2021-10-08 11:00:00+02:00,443.7316849120389,234.0775807321391,457.470727890004,18.890000000000043,3.02,131.02313892807967,27.276797319842217
2021-10-08 12:00:00+02:00,430.9186762577401,410.31193743190136,36.45843428443008,20.0,3.43,146.3079873332851,34.41700334059847
2021-10-08 13:00:00+02:00,469.4175553254939,289.89903166928525,285.5344276904456,20.460000000000036,3.92,164.04114607163098,38.9550574740736
2021-10-08 14:00:00+02:00,460.76509381379884,305.10224458610526,241.49458218554275,20.510000000000048,4.28,183.31489418468297,40.1342768490352
2021-10-08 15:00:00+02:00,509.3487560480005,236.25441561735957,446.3828770106707,20.350000000000023,4.38,202.23224241412308,37.719330063624064
2021-10-08 16:00:00+02:00,270.2260884752946,232.8189224309149,70.25358661277409,20.010000000000048,4.4,219.14461386108562,32.17176174957294
2021-10-08 17:00:00+02:00,273.50906882633967,151.2045095883803,296.94844643479246,19.610000000000014,4.39,233.5712704121033,24.322444776237525
2021-10-08 18:00:00+02:00,165.50034862227756,152.51759804764987,50.24838356438022,19.180000000000007,4.39,245.92446358474191,14.97345503562613
2021-10-08 19:00:00+02:00,60.69397646537471,36.236157256045324,290.06520764866065,18.370000000000005,3.92,256.92106002044596,4.8368283869146955
2021-10-08 20:00:00+02:00,0.0,0.0,-0.0,17.010000000000048,3.52,267.3002151078434,-6.100531281863384
2021-10-08 21:00:00+02:00,0.0,0.0,-0.0,16.620000000000005,3.54,277.7993308247736,-16.94304042016587
2021-10-08 22:00:00+02:00,0.0,0.0,-0.0,16.350000000000023,3.61,289.2449253821949,-27.486039445417223
2021-10-08 23:00:00+02:00,0.0,0.0,-0.0,16.08000000000004,3.98,302.6792271849687,-37.237747861715256
2021-10-09 00:00:00+02:00,0.0,0.0,-0.0,15.680000000000007,4.43,319.37825661372415,-45.428059307991866
2021-10-09 01:00:00+02:00,0.0,0.0,-0.0,15.25,4.71,340.2643395745594,-50.900196139381436
2021-10-09 02:00:00+02:00,0.0,0.0,-0.0,14.930000000000007,4.92,124.20428204104522,-52.38535745908514
2021-10-09 03:00:00+02:00,0.0,0.0,-0.0,14.660000000000025,5.13,27.43495182263581,-49.43796700648995
2021-10-09 04:00:00+02:00,0.0,0.0,-0.0,14.310000000000002,5.32,46.885574744814484,-42.89888183321976
2021-10-09 05:00:00+02:00,0.0,0.0,-0.0,13.890000000000043,5.43,62.33858515088538,-34.077608823165605
2021-10-09 06:00:00+02:00,0.0,0.0,-0.0,13.670000000000016,5.14,74.97445968176234,-24.00012819564889
2021-10-09 07:00:00+02:00,0.0,0.0,-0.0,13.54000000000002,4.69,86.0095658918947,-13.327908675062794
2021-10-09 08:00:00+02:00,9.471465263243395,9.471465263243395,-0.0,13.54000000000002,4.28,96.40030370748515,-2.3794443015721574
2021-10-09 09:00:00+02:00,53.10295297688459,53.10295297688459,0.0,14.160000000000025,4.01,106.92865429688214,8.206478031096376
2021-10-09 10:00:00+02:00,155.10790719926086,151.65285513930198,11.103393276930161,16.25,4.31,118.32355447621431,18.129804081365805
2021-10-09 11:00:00+02:00,362.8842173965638,135.731566390728,500.40556588122706,17.560000000000002,4.5,131.32101687542894,26.99656615520049
2021-10-09 12:00:00+02:00,539.6742595861529,216.9653817909318,575.6525640256459,18.360000000000014,4.36,146.56772664435465,34.0970675700456
2021-10-09 13:00:00+02:00,381.9130286635411,321.46158513702005,96.90210289811145,18.79000000000002,4.18,164.22286111025088,38.59712407066386
2021-10-09 14:00:00+02:00,271.4228113635213,263.4094043787817,12.531173007457761,18.930000000000007,3.86,183.38235760275342,39.75289160320742
2021-10-09 15:00:00+02:00,222.7258407750738,222.7258407750738,0.0,18.870000000000005,3.58,202.1834729544228,37.336363301427085
2021-10-09 16:00:00+02:00,215.78974832384148,215.78974832384148,0.0,18.52000000000004,3.36,219.0108387114537,31.803848910343543
2021-10-09 17:00:00+02:00,290.05140210121,220.23351304565531,171.81866598819548,17.920000000000016,3.1,233.3882906880102,23.975524373861617
2021-10-09 18:00:00+02:00,40.64267919088432,40.64267919088432,0.0,17.350000000000023,2.88,245.7159420078694,14.64624789742782
2021-10-09 19:00:00+02:00,8.309567663111288,8.309567663111288,0.0,16.710000000000036,2.49,256.6987222924747,4.5269830031233775
2021-10-09 20:00:00+02:00,0.0,0.0,-0.0,16.120000000000005,2.36,267.0688513634221,-6.420041173134403
2021-10-09 21:00:00+02:00,0.0,0.0,-0.0,15.879999999999995,2.45,277.56139804294435,-17.25483219823413
2021-10-09 22:00:00+02:00,0.0,0.0,-0.0,15.720000000000027,2.72,289.00535907153625,-27.808120772550346
2021-10-09 23:00:00+02:00,0.0,0.0,-0.0,15.460000000000036,3.16,302.4535085578069,-37.57877598977493
2021-10-10 00:00:00+02:00,0.0,0.0,-0.0,15.170000000000016,3.75,319.2067897539953,-45.79352450644517
2021-10-10 01:00:00+02:00,0.0,0.0,-0.0,14.850000000000023,4.17,340.22086539007375,-51.28330772390257
