,g_poa,t_mod,i_dc,v_dc,p_dc,p_ac
2020-09-13 12:00:00+02:00,986.5731869356135,81.81425100122289,53.520970097009695,502.990299029903,26920.5287534654,26528.096110462404
2020-09-13 13:00:00+02:00,785.7396916384333,70.23843364553188,42.540499549954994,533.3933393339335,22690.819111884186,22098.608554488277
2020-09-13 14:00:00+02:00,638.2065065460511,62.035578936865505,34.20267626762676,553.955395539554,18946.7570603445,18508.016748358597
2020-09-13 15:00:00+02:00,432.2332150025094,51.02195127252898,22.678383266898123,577.2377237723772,13090.81833582184,12749.664630496514
2020-09-13 16:00:00+02:00,275.3525413014811,42.612400968311846,13.200013287042994,593.7993799379938,7838.159705019409,7515.035835319941
2020-09-13 17:00:00+02:00,24.216635772220997,28.99297913854153,1.0800006833277942,566.5966596659666,611.9247796104896,447.88634987607855
2020-09-13 18:00:00+02:00,86.90970043067263,31.829815920966908,4.6199998124812485,600.2000200020002,2772.9239798604826,2647.7783243564772
2020-09-13 19:00:00+02:00,14.311718808925077,27.10347486256981,0.7799472192117171,544.8344834483448,424.9421402961888,230.00311148957616
2020-09-13 20:00:00+02:00,12.754539490238209,25.190732551125016,0.7200005295241548,573.7973797379739,413.1344172509137,241.98246058726525
2020-09-13 21:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-13 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-13 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 07:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-09-14 08:00:00+02:00,32.073998624132614,22.51002964677575,1.799998146873511,604.2004200420042,1087.5596364158046,940.3592479977973
2020-09-14 09:00:00+02:00,455.4439823989188,47.146053068263285,25.860042004200427,590.1990199019901,15262.571445503389,14996.118121211282
2020-09-14 10:00:00+02:00,856.6137863961592,69.64642196288221,48.05666766676668,533.2333233323333,25625.416608227482,25232.416675329994
2020-09-14 11:00:00+02:00,1020.1449278878102,78.228009034324,56.46489248924892,510.75107510751076,28839.504544713895,28238.51076806218
