,ghi,dhi,dni,temp_air,wind_speed,sun_azimuth,sun_elevation
2020-01-01 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,45.887004627942815,-73.69967830834541
2020-01-01 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,60.33037946098954,-68.55150522904232
2020-01-01 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,77.92309796373799,-57.09649551385505
2020-01-01 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,88.48213969911846,-44.9325280104438
2020-01-01 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,96.7235555189383,-32.69033573355296
2020-01-01 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,104.26962684653455,-20.636736465373325
2020-01-01 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,111.92585804308227,-8.981655976208827
2020-01-01 08:00:00-07:00,40.8749783812342,14.7429143738102,264.832939082253,-4.73716215185217,1.99200000634064,120.26439681003151,2.1967980425547444
2020-01-01 09:00:00-07:00,185.738601048787,31.54633547465,754.498236083984,-3.65238333145777,1.8037000020345,129.80771455037532,12.143084875518788
2020-01-01 10:00:00-07:00,353.666974894205,40.1389263788859,914.471581013997,-0.708700002978245,2.92356666525204,141.05363461190262,20.72912821140177
2020-01-01 11:00:00-07:00,482.62440846761,44.5869055430094,978.551782226562,0.819633334409445,2.96206666827201,154.3386840494359,27.28488955711285
2020-01-01 12:00:00-07:00,555.822941080729,44.0244638442993,1006.70961405436,2.14070000648498,1.91981666882832,169.50972958287863,31.097584741015442
2020-01-01 13:00:00-07:00,546.147742716471,98.3400356928507,865.31721420288,3.23666667540868,1.64185001055399,185.62567280749428,31.62239358052998
2020-01-01 14:00:00-07:00,477.149709065755,136.008642896016,731.14624633789,4.60928336381912,1.97785000205039,201.22335957231903,28.774636971511356
2020-01-01 15:00:00-07:00,337.862220255533,128.251902770996,550.083182271321,5.73988332748413,3.07461666663487,215.13696280801733,22.984628172885174
2020-01-01 16:00:00-07:00,146.358010864257,135.569649251302,96.7066166877746,5.88186666965484,3.14693333109219,226.98860715469283,14.944535309852743
2020-01-01 17:00:00-07:00,34.4826193583213,33.495504348965,2.286679660712,5.48288136013483,4.17962712352558,237.00698268704218,5.385754193533521
2020-01-01 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,245.66464388820756,-5.491540548367981
2020-01-01 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,253.48108231226877,-17.017075033731533
2020-01-01 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,261.0039885138277,-28.970642081441618
2020-01-01 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,268.93663163821554,-41.17634926451137
2020-01-01 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,278.543807185397,-53.398436526885945
2020-01-01 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,293.1215341851485,-65.18170176471938
2020-01-02 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,323.7323736283548,-74.85397765501462
2020-01-02 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,74.32526881277028,-76.61830188543223
2020-01-02 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,59.95821477377331,-68.58167168125563
2020-01-02 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,77.68761158447269,-57.149243355716195
2020-01-02 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,88.30544691325996,-44.99041179382182
2020-01-02 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,96.57423559850848,-32.74657929770566
2020-01-02 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,104.13278903157364,-20.68731987183113
2020-01-02 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,111.79286819170854,-9.023161621604551
2020-01-02 08:00:00-07:00,8.1095655053854,10.4218828201293,0.06022419802778,0.284942857708249,5.43762858254568,120.1294849169137,2.169156706288434
2020-01-02 09:00:00-07:00,61.8938965479532,64.9302613576253,0.796491847683986,0.063550000404939,5.76493331193924,129.66714584400316,12.131476932816492
2020-01-02 10:00:00-07:00,199.693260320027,162.210440444946,127.129471446573,0.149066666311894,5.71179998318354,140.90654195428536,20.73954767910205
2020-01-02 11:00:00-07:00,144.150811386108,143.797610727945,12.9374100727339,0.33908333381017,5.72228333950042,154.18929575020817,27.322363088246878
2020-01-02 12:00:00-07:00,88.0277202606201,93.374562327067,0.252863548199335,0.377383334438006,4.65286667744318,169.36906971940923,31.164902771181517
2020-01-02 13:00:00-07:00,141.092757924397,147.844222132364,1.36748832315206,0.814650000135103,4.73305002053578,185.50821591481235,31.717681632391244
2020-01-02 14:00:00-07:00,381.362916819254,290.594611104329,234.632681734363,1.48393333355585,4.78108334143956,201.13848140480388,28.89128684467016
2020-01-02 15:00:00-07:00,176.178101476033,181.702491633097,1.02156214589873,1.57641666730244,5.44968331654866,215.08447742810523,23.114416568066623
2020-01-02 16:00:00-07:00,101.339176559448,105.751433563232,0.2842765626808,1.27664999365806,5.18116664886474,226.96246499571416,15.08060522752994
2020-01-02 17:00:00-07:00,22.7945444866762,24.3250065577232,1.13865424644486,0.476915250390262,4.78155930971695,237.00048504759272,5.520486743002072
2020-01-02 18:00:00-07:00,2.47708537536008,3.10235544613429,9.86763559068952,0.369142851659229,3.52942855017525,245.67282489321323,-5.354046026099135
2020-01-02 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,253.5009758651541,-16.878923119432987
2020-01-02 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,261.03414914517276,-28.833517472965532
2020-01-02 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,268.97617800868517,-41.03974122550587
2020-01-02 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,278.5890305898611,-53.26112652260129
2020-01-02 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,293.14522719136045,-65.04225756377247
2020-01-03 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,323.55011646488254,-74.72339991625776
2020-01-03 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,79.78292594308772,-76.5662556527564
2020-01-03 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,59.57150703267375,-68.60524135363494
2020-01-03 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,77.4404403970923,-57.196713486311495
2020-01-03 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,88.11968449177897,-45.04344691141935
2020-01-03 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,96.41748100972764,-32.79800287337768
2020-01-03 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,103.98957589922146,-20.73289768177797
2020-01-03 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,111.65425518692545,-9.059334851823953
2020-01-03 08:00:00-07:00,38.9078304505929,13.6866930099885,253.559757612878,-3.76931708615,2.22390245519033,119.98957756532081,2.147069776619638
2020-01-03 09:00:00-07:00,188.858302561442,34.2241957028706,766.752014160156,-2.69239999453226,4.01323331991831,129.5222518398609,12.126108383579684
2020-01-03 10:00:00-07:00,356.93340250651,42.5272037506103,919.748995971679,-1.40318332910537,3.93429998556772,140.75602950489383,20.756759309612505
2020-01-03 11:00:00-07:00,486.12185160319,44.8396863937377,982.963799031575,-0.184683330141706,3.21958332061767,154.03783586914545,27.367083936138226
2020-01-03 12:00:00-07:00,558.278390502929,47.3474482218424,1004.66638793945,1.32703333397706,3.30358331600825,169.22822034065837,31.23967489765263
2020-01-03 13:00:00-07:00,569.504892985026,45.5263044357299,1009.82134297688,2.60735001365343,2.58430000245571,185.3927443961651,31.82022788793767
2020-01-03 14:00:00-07:00,518.290883890787,46.8057921091715,989.805747477213,4.01408332983652,3.37043336431185,201.05752792919236,29.014583770521444
2020-01-03 15:00:00-07:00,373.374846649169,75.1158006032308,774.361284891764,4.78421665032704,2.69066665172576,215.0372525535409,23.249988119400633
2020-01-03 16:00:00-07:00,246.164189656575,38.8468848228454,798.105366007487,5.71533336639404,2.09613333543141,226.94235499948553,15.221546569468556
2020-01-03 17:00:00-07:00,74.9062585274378,16.0704438944657,499.143842784563,6.00688336690266,4.34988332986831,237.00047681242043,5.659361269969591
2020-01-03 18:00:00-07:00,3.80376529693603,0.552554011344909,12.4542846679687,5.09299993515014,4.17199993133544,245.68788092236622,-5.204992981606753
2020-01-03 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,253.52824563347136,-16.737932972045737
2020-01-03 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,261.0724774705151,-28.693917335268413
2020-01-03 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,269.0252184699304,-40.900815317532675
2020-01-03 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,278.6460792990991,-53.12134006837868
2020-01-03 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,293.18509005991956,-64.89952590976074
2020-01-04 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,323.389595199902,-74.58705464352094
2020-01-04 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,79.24174652940447,-76.5057224266209
2020-01-04 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,59.17084389964055,-68.62206963949652
2020-01-04 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,77.1818114525016,-57.23877241297475
2020-01-04 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,87.9249955927534,-45.091519212546565
2020-01-04 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,96.25340679858955,-32.84450902145917
2020-01-04 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,103.84009106354365,-20.773388021645253
2020-01-04 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,111.51011798393756,-9.090109552998294
2020-01-04 08:00:00-07:00,38.1876502434412,16.0738699498275,203.209266897934,-3.42919046538216,0.512261900075134,119.84477203061321,2.1305796496194005
2020-01-04 09:00:00-07:00,195.545210138956,41.0435379981994,755.705994669596,-1.96185000737508,0.807100000884383,129.37312883298247,12.127010044319043
2020-01-04 10:00:00-07:00,356.08447672526,44.493093363444,896.591241455078,-0.267416668442698,1.03226666990667,140.60219167713117,20.780774950832573
2020-01-04 11:00:00-07:00,482.079108683268,54.2182680765787,944.7042775472,1.73401668469111,1.95930001487334,153.88439611196281,27.419044312423036
2020-01-04 12:00:00-07:00,549.440812174479,120.447525405883,845.320988972981,4.17593332529068,2.41073333621025,169.0872722617893,31.321873848158063
2020-01-04 13:00:00-07:00,531.702167256673,169.412744267781,705.23486735026,6.01546665827433,2.56258332729339,185.2793508030234,31.92998523825342
2020-01-04 14:00:00-07:00,523.548106892903,85.6946416854858,913.254699198405,7.37016662756602,2.75350000460942,200.9805896194649,29.14446061165261
2020-01-04 15:00:00-07:00,422.258895111084,134.255197143554,748.00199839274,8.19713331858317,2.04913333853085,214.99536683245546,23.391258135409885
2020-01-04 16:00:00-07:00,200.205140813191,77.0362805684407,454.788000488281,8.96283332506815,1.58594999710718,226.9283366073315,15.367262617189372
2020-01-04 17:00:00-07:00,111.439023038174,34.4909968049602,604.233683484665,9.46893614911018,1.84542553475562,237.00699613535866,5.802280859434542
2020-01-04 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,245.70982942356392,-5.052912737692976
2020-01-04 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,253.56288854930108,-16.594210690227406
2020-01-04 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,261.11894733004425,-28.551944308756852
2020-01-04 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,269.08369501021565,-40.75966913127465
2020-01-04 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,278.7148395348424,-52.97916969848898
2020-01-04 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,293.24089391255006,-64.7536016297901
2020-01-05 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,323.2506963540454,-74.44507023984201
2020-01-05 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,84.70304410105852,-76.43670616812715
2020-01-05 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,58.75684957357102,-68.63201824023584
2020-01-05 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,76.91196944354763,-57.27529063397229
2020-01-05 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,87.72153273013241,-45.13451868025975
2020-01-05 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,96.08213365598111,-32.88600489049409
2020-01-05 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,103.68444165183722,-20.808714046681207
2020-01-05 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,111.36055752142255,-9.115424997206434
2020-01-05 08:00:00-07:00,46.7360315322876,16.4326948687816,300.571762215823,-2.10451281682038,1.23753845386016,119.69516625046064,2.119724530147455
2020-01-05 09:00:00-07:00,194.815756607055,48.1728366851806,729.576055908203,0.403566668663794,0.98976666786087,129.21987249814455,12.134207206515356
2020-01-05 10:00:00-07:00,341.51797281901,60.9690807342529,807.499837239583,2.61888332565625,1.37909998794396,140.44512101439048,20.81160102501753
2020-01-05 11:00:00-07:00,470.749603271484,64.1944726943969,894.427322387695,3.66481666564941,1.35028333018223,153.72906528473217,27.478231467778436
2020-01-05 12:00:00-07:00,567.885390726725,52.7402015050252,999.423993937174,5.38471666971842,1.31880000090847,168.94631287341087,31.411468083029
2020-01-05 13:00:00-07:00,584.330553181966,43.9254467010498,1026.58410746256,7.26521667639414,1.30096667531567,185.16812420144754,32.04690306598288
2020-01-05 14:00:00-07:00,530.292186482747,39.878287188212,1013.94757995605,9.58650000890096,2.60326665441195,200.90775334720817,29.28084747247724
2020-01-05 15:00:00-07:00,416.291153971354,30.3938724517822,972.17348836263,10.7091667334238,1.80941666613022,214.95889484079586,23.538139984766406
2020-01-05 16:00:00-07:00,256.316404724121,21.0564259211222,860.367859903971,11.2758333524068,1.55146666665871,226.9204645796789,15.517655623374088
2020-01-05 17:00:00-07:00,89.3814642924182,10.1182618971984,581.378994923717,11.4743396111254,2.46067926118958,237.02007596186095,5.949146844210597
2020-01-05 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,245.73868219872386,-4.8979165864359695
2020-01-05 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,253.60489543503172,-16.447860346944875
2020-01-05 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,261.17352578343224,-28.407698046568438
2020-01-05 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,269.1515416293479,-40.61639629958322
2020-01-05 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,278.79518686933164,-52.8347029599291
2020-01-05 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,293.3123908247053,-64.60457354017456
2020-01-06 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,323.13323707184895,-74.29757125019647
2020-01-06 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,84.16808164527032,-76.35922234499813
2020-01-06 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,58.330181754681774,-68.63495589800104
2020-01-06 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,76.63117592290651,-57.306143178450014
2020-01-06 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,87.50945724633988,-45.17233986442566
2020-01-06 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,95.90378746017036,-32.922402584889646
2020-01-06 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,103.52273787569668,-20.83880425603666
2020-01-06 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,111.20567630277785,-9.135226105516306
2020-01-06 08:00:00-07:00,37.8515806115335,13.2773005488846,268.565103021119,-0.273622220012152,4.69842222531636,119.54085840444324,2.1145382604302356
2020-01-06 09:00:00-07:00,193.345530954996,32.4885041554768,798.93499247233,0.607583334234853,5.07091666062673,129.06257745927178,12.147719493390683
2020-01-06 10:00:00-07:00,366.277653503418,40.8548327128092,950.817891438802,1.36499999264876,4.86631668408711,140.28490774254755,20.84923845267759
2020-01-06 11:00:00-07:00,499.735283915201,45.43004544576,1011.81470438639,2.88606666723887,5.02618332306544,153.57192882988764,27.544627697482987
2020-01-06 12:00:00-07:00,580.709594726562,50.4750862757364,1042.83866170247,4.3898666858673,6.9459333260854,168.8054256770811,31.50842189308313
2020-01-06 13:00:00-07:00,590.443418375651,54.6944162368774,1033.13908793131,5.91440001328786,6.14526666800181,185.05914974242313,32.170927438677374
2020-01-06 14:00:00-07:00,538.710830688476,48.2221928914388,1024.41567586263,7.01346668402353,5.61765001614888,200.83910201301785,29.423671979441497
2020-01-06 15:00:00-07:00,425.403536478678,42.3495653788248,981.211159261067,7.70276668866475,5.48878331184387,214.92790678616626,23.690545446938856
2020-01-06 16:00:00-07:00,264.501107279459,34.1471403439839,876.918681844075,7.69186665217081,4.86785000562667,226.9187887759237,15.67262721390892
2020-01-06 17:00:00-07:00,86.7945077896118,16.6532193462053,595.058665974934,7.20503332614898,3.91921666463216,237.03974388657983,6.099859418560685
2020-01-06 18:00:00-07:00,8.11711847782135,1.93821619451046,190.117329915364,6.42633326848347,4.8644999663035,245.77444533612916,-4.740112049497517
2020-01-06 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,253.65425101009535,-16.298983535288993
2020-01-06 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,261.23617319749013,-28.261274771842256
2020-01-06 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,269.22868453613654,-40.47108607969418
2020-01-06 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,278.88698663434275,-52.688022036954216
2020-01-06 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,293.39931498116863,-64.45252413454067
2020-01-07 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,323.0369693246676,-74.14467782126032
2020-01-07 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,89.63806298806304,-76.27329763762843
2020-01-07 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,57.89152817231174,-68.6307591406101
2020-01-07 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,76.33970837869775,-57.33121018211917
2020-01-07 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,87.28893872192499,-45.20488234710159
2020-01-07 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,95.71849878405924,-32.95361956021012
2020-01-07 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,103.35509258006125,-20.863592829709223
2020-01-07 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,111.04557796280106,-9.149463728221049
2020-01-07 08:00:00-07:00,39.2663605102272,10.0522211859392,285.343686201284,-2.80613951904829,1.03893023763978,119.38194648443034,2.1150501266827226
2020-01-07 09:00:00-07:00,190.24449818929,23.8938117663065,793.069450887044,-1.65876666903495,1.10438333523149,128.90133685295922,12.16756070707743
2020-01-07 10:00:00-07:00,361.073730977376,34.8646682103474,941.552462768554,0.226533334362708,2.28426667054494,140.12163931939727,20.89368257165314
2020-01-07 11:00:00-07:00,493.669482421875,39.7935021718343,1004.39872639973,2.22488332788149,2.70891666809717,153.41306836002397,27.618210344799
2020-01-07 12:00:00-07:00,570.501337687174,42.1721193949381,1030.35775756835,3.76691668828328,2.82901666959126,168.66468982236833,31.612695497956725
2020-01-07 13:00:00-07:00,582.799206542968,40.2590180079142,1033.40252888997,5.47553332646687,2.34256667097409,184.95250823914182,32.302001303527646
2020-01-07 14:00:00-07:00,530.216628011067,37.6470379511515,1012.85844828287,6.6193333307902,1.86543333629767,200.77471419374245,29.572859560789034
2020-01-07 15:00:00-07:00,419.243123372395,33.0849998156229,967.349872843424,7.89926669597625,2.12223333319028,214.90246823380758,23.84838505870695
2020-01-07 16:00:00-07:00,261.921238962809,26.3154383977254,865.08310546875,8.28993333975474,1.92855000197887,226.9233539636563,15.832078779211981
2020-01-07 17:00:00-07:00,78.7443696108731,12.9821181747046,427.327232360839,8.40152733542702,1.91183635646646,237.06602204446165,6.254318240113558
2020-01-07 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,245.81711918078528,-4.588067405527481
2020-01-07 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,253.71093393903445,-16.147678948339497
2020-01-07 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,261.3068433807335,-28.112766877567406
2020-01-07 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,269.31504240030176,-40.32382298530758
2020-01-07 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,278.9900943980889,-52.53920343310094
2020-01-07 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,293.5013839209509,-64.2975293351003
2020-01-08 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,322.96158454644586,-73.98650523051394
2020-01-08 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,89.11412535727753,-76.1789695070913
2020-01-08 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,57.44160285232639,-68.61931289760112
2020-01-08 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,76.0378592100704,-57.35037735099921
2020-01-08 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,87.06015433830171,-45.23205109012162
2020-01-08 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,95.52640237740628,-32.97957889284196
2020-01-08 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,103.18162078148235,-20.883019832572252
2020-01-08 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,110.88036683703832,-9.158094785117429
2020-01-08 08:00:00-07:00,50.4960569947264,24.9438345786617,292.001122214419,-4.40576743525128,1.54586045132126,119.21852788234345,2.121284798416015
2020-01-08 09:00:00-07:00,203.465361022949,42.5996552785237,794.882768758138,-0.14198333689322,1.35928332805633,128.736241929359,12.193738821965523
2020-01-08 10:00:00-07:00,366.757055155436,42.1714485168457,931.049697875976,2.25590000748634,1.65885000427563,139.95540004765223,20.944923202716094
2020-01-08 11:00:00-07:00,502.427305094401,50.6131469726562,989.354653930664,4.21983333031336,1.77526667614777,153.25256129107595,27.698951943595453
2020-01-08 12:00:00-07:00,585.397022501627,50.572920735677,1034.70357055664,6.75994999408721,4.14368334611256,168.52417978377295,31.724245266191005
2020-01-08 13:00:00-07:00,627.90720316569,108.480462837219,992.48678334554,7.94283339182535,4.59008335669835,184.84827592391332,32.44006477610989
2020-01-08 14:00:00-07:00,428.08199818929,278.76818186442,335.315295092264,8.88570008277893,4.55806667407353,200.71466399393665,29.728333785475808
2020-01-08 15:00:00-07:00,235.267973836263,204.786658986409,111.047629833221,9.61433332761128,4.63723330895106,214.88264004769388,24.011568483174806
2020-01-08 16:00:00-07:00,183.957592773437,151.396844991048,180.141049446662,10.1776666323343,3.20283333857854,226.93419984269605,15.995911856390256
2020-01-08 17:00:00-07:00,101.426300900323,32.7080262335283,546.656620025634,10.0380357163293,2.19576786458492,237.09892721692714,6.4124229922144345
2020-01-08 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,245.8666985223754,-4.42500751892916
2020-01-08 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,253.7749171075356,-15.994042040187448
2020-01-08 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,261.3854839667529,-27.962262620915634
2020-01-08 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,269.4105268940886,-40.1746865219457
2020-01-08 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,279.1043568088072,-52.38831775554218
2020-01-08 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,293.61830030121234,-64.13965832690523
2020-01-09 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,322.9067192594009,-73.82316343140845
2020-01-09 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,88.59733355123466,-76.07628547067367
2020-01-09 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,56.98114210898404,-68.60051079264427
2020-01-09 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,75.72593449312669,-57.363536128874706
2020-01-09 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,86.82328809053243,-45.25375648628049
2020-01-09 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,95.32763653510507,-33.00020924776253
2020-01-09 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,103.0024391209258,-20.89703110779916
2020-01-09 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,110.71014747203455,-9.16108208649922
2020-01-09 08:00:00-07:00,46.1121009804985,34.6844658851623,155.720572070784,1.04918181760744,1.1781590973789,119.05069894920898,2.1332625790599122
2020-01-09 09:00:00-07:00,200.029846191406,121.16370156606,440.801317628224,4.00469998518625,1.48610000212987,128.56738166295563,12.226256308163757
2020-01-09 10:00:00-07:00,178.67825978597,170.411338678995,39.0359928513566,5.14729999701182,1.47800000607967,139.78627075272618,21.002945047405863
2020-01-09 11:00:00-07:00,193.268431091308,190.349935658772,12.042984115084,4.86843333244323,1.44224999989382,153.09048061324458,27.786820680237234
2020-01-09 12:00:00-07:00,295.075868733723,281.322465769449,41.9799570878346,4.97736665407816,1.32041666805744,168.3839652643637,31.84302422316356
2020-01-09 13:00:00-07:00,258.444235992431,259.660596211751,8.94190937479337,5.81575000286102,1.4249166637659,184.7465245132966,32.58505566464093
2020-01-09 14:00:00-07:00,325.101879119873,286.221865590413,112.109455551703,6.49268334706624,2.28511665364106,200.6590212608704,29.890016871276078
2020-01-09 15:00:00-07:00,218.049177316518,218.40680533189,13.9302501826672,7.00398071912618,2.59548076528769,214.86847871510335,24.180004980319076
2020-01-09 16:00:00-07:00,57.442996897596,59.460666697076,0.0853703329339623,6.9329787416661,2.99691489148647,226.95136145377504,16.164028551757355
2020-01-09 17:00:00-07:00,16.4644463245685,17.4032955047411,0.0895673382836274,6.94841021757859,1.96433334167187,237.13847131658875,6.574073929304302
2020-01-09 18:00:00-07:00,0.0,0.0,0.0,0.0,0.0,245.9231731614305,-4.259431703595802
2020-01-09 19:00:00-07:00,0.0,0.0,0.0,0.0,0.0,253.84616828698154,-15.838164765137769
2020-01-09 20:00:00-07:00,0.0,0.0,0.0,0.0,0.0,261.4720372152999,-27.809845916261835
2020-01-09 21:00:00-07:00,0.0,0.0,0.0,0.0,0.0,269.5150437096168,-40.023751029518884
2020-01-09 22:00:00-07:00,0.0,0.0,0.0,0.0,0.0,279.2296130266763,-52.235429600687645
2020-01-09 23:00:00-07:00,0.0,0.0,0.0,0.0,0.0,293.7497544630484,-63.97897345565164
2020-01-10 00:00:00-07:00,0.0,0.0,0.0,0.0,0.0,322.8719619592332,-73.65475655447638
2020-01-10 01:00:00-07:00,0.0,0.0,0.0,0.0,0.0,94.08867591344207,-75.96530198714959
2020-01-10 02:00:00-07:00,0.0,0.0,0.0,0.0,0.0,56.51090025020758,-68.57425499600471
2020-01-10 03:00:00-07:00,0.0,0.0,0.0,0.0,0.0,75.40425245963188,-57.37058346793289
2020-01-10 04:00:00-07:00,0.0,0.0,0.0,0.0,0.0,86.57852978294078,-45.269914024160684
2020-01-10 05:00:00-07:00,0.0,0.0,0.0,0.0,0.0,95.12234229820352,-33.01544446113687
2020-01-10 06:00:00-07:00,0.0,0.0,0.0,0.0,0.0,102.81766518874063,-20.905577782895516
2020-01-10 07:00:00-07:00,0.0,0.0,0.0,0.0,0.0,110.53502404479558,-9.158393761779305
2020-01-10 08:00:00-07:00,19.0842385458946,15.1896180811524,0.0479194068349897,0.247119999527931,2.17075998783111,118.87855450247213,2.1510000344763305
2020-01-10 09:00:00-07:00,53.6445254873722,45.1474907246041,0.0742612155946962,-0.0877234042780672,3.68685103223678,128.39484236048915,12.265110847300921
2020-01-10 10:00:00-07:00,204.191344451904,124.937812741597,182.515108224252,-0.363633333581189,3.73473329544067,139.61432852106708,21.06772847195425
2020-01-10 11:00:00-07:00,413.953095753987,188.623827616373,490.622800367077,0.92936666291207,4.52371668815612,152.92689480835315,27.881781220339693
