,zenith,azimuth
2022-11-08 02:00:00+00:00,140.14251815423958,45.754471401643464
2022-11-08 03:00:00+00:00,132.12813272939383,63.115625535672436
2022-11-08 04:00:00+00:00,122.86516017128194,77.0635144855117
2022-11-08 05:00:00+00:00,113.08313277543968,89.04619563131783
2022-11-08 06:00:00+00:00,103.25792594337506,100.12383333960813
2022-11-08 07:00:00+00:00,93.67355541248823,111.05785771580759
2022-11-08 08:00:00+00:00,84.77811395876765,122.43648278203835
2022-11-08 09:00:00+00:00,77.17937787947446,134.7275214246443
2022-11-08 10:00:00+00:00,71.06508342335648,148.2389305590403
2022-11-08 11:00:00+00:00,67.00746102115401,162.99032894842586
2022-11-08 12:00:00+00:00,65.44009306674295,178.58044976217636
2022-11-08 13:00:00+00:00,66.55383313812264,194.24276104179364
2022-11-08 14:00:00+00:00,70.21218423624336,209.1754961928462
2022-11-08 15:00:00+00:00,76.01363162436893,222.90218653839287
2022-11-08 16:00:00+00:00,83.41581692187319,235.37654089486375
2022-11-08 17:00:00+00:00,92.07025765902257,246.86712730077363
2022-11-08 18:00:00+00:00,101.61969181363973,257.818528237972
2022-11-08 19:00:00+00:00,111.4273102032687,268.7951709884229
2022-11-08 20:00:00+00:00,121.26722241293092,280.51964005586706
2022-11-08 21:00:00+00:00,130.69424356343018,293.9909137930899
2022-11-08 22:00:00+00:00,139.04123272603246,310.60821011472405
2022-11-08 23:00:00+00:00,145.23475868534882,331.8680901767483
2022-11-09 00:00:00+00:00,147.85501307677507,207.56571316407633
2022-11-09 01:00:00+00:00,146.0360556064108,23.752709224446594
2022-11-09 02:00:00+00:00,140.4017071975895,45.95337158601829
2022-11-09 03:00:00+00:00,132.36631141398044,63.336740447593556
2022-11-09 04:00:00+00:00,123.09057766843033,77.27916487012156
2022-11-09 05:00:00+00:00,113.30419226035198,89.2485258860668
2022-11-09 06:00:00+00:00,103.4816137923944,100.31136240245837
2022-11-09 07:00:00+00:00,93.91976462131348,111.2296702904732
2022-11-09 08:00:00+00:00,85.01360026790864,122.58960139147091
2022-11-09 09:00:00+00:00,77.43691755060334,134.85536044824696
2022-11-09 10:00:00+00:00,71.33807215136963,148.33082546388172
2022-11-09 11:00:00+00:00,67.29108172505933,163.0335839469786
2022-11-09 12:00:00+00:00,65.72600818170896,178.56588629474302
2022-11-09 13:00:00+00:00,66.83203807085697,194.17058216785207
2022-11-09 14:00:00+00:00,70.47452353536649,209.0554011768409
2022-11-09 15:00:00+00:00,76.25580765934701,222.74744317978136
2022-11-09 16:00:00+00:00,83.63419860488706,235.19809275439601
2022-11-09 17:00:00+00:00,92.27927643293842,246.6713459186579
2022-11-09 18:00:00+00:00,101.81821518719423,257.60764604737227
2022-11-09 19:00:00+00:00,111.62119080756706,268.5686950285061
2022-11-09 20:00:00+00:00,121.46407405138099,280.27645627235904
2022-11-09 21:00:00+00:00,130.90347973844862,293.73379366447625
2022-11-09 22:00:00+00:00,139.27349032503236,310.355381280199
2022-11-09 23:00:00+00:00,145.49675232960607,331.6740814970972
2022-11-10 00:00:00+00:00,148.13748336255455,213.51281040559417
2022-11-10 01:00:00+00:00,146.31375822212274,23.858234058373363
2022-11-10 02:00:00+00:00,140.6580997421223,46.146197681202175
2022-11-10 03:00:00+00:00,132.602388649785,63.55200845850485
2022-11-10 04:00:00+00:00,123.31435552096998,77.48915654730874
2022-11-10 05:00:00+00:00,113.52384912487773,89.44532857523748
2022-11-10 06:00:00+00:00,103.70392826807762,100.4934068424699
2022-11-10 07:00:00+00:00,94.15354089472525,111.39595870233762
2022-11-10 08:00:00+00:00,85.24210405921538,122.73712188842036
2022-11-10 09:00:00+00:00,77.69021655245388,134.97759694885988
2022-11-10 10:00:00+00:00,71.60665961484251,148.41734933774924
2022-11-10 11:00:00+00:00,67.56977091449909,163.0721068633035
2022-11-10 12:00:00+00:00,66.00646213074197,178.54765994935545
2022-11-10 13:00:00+00:00,67.10443476801511,194.0960106848956
2022-11-10 14:00:00+00:00,70.7308562315885,208.934057491275
2022-11-10 15:00:00+00:00,76.49181296031041,222.59228661341874
2022-11-10 16:00:00+00:00,83.84586645934833,235.01975669526217
2022-11-10 17:00:00+00:00,92.4930364590255,246.47595870081906
2022-11-10 18:00:00+00:00,102.01079144445131,257.3972443544539
2022-11-10 19:00:00+00:00,111.80898832899848,268.3425792697668
2022-11-10 20:00:00+00:00,121.65467436465994,280.03320553679026
2022-11-10 21:00:00+00:00,131.1063109337276,293.4756385068106
2022-11-10 22:00:00+00:00,139.4993500299325,310.09968272315456
2022-11-10 23:00:00+00:00,145.75279609450095,331.47469902406596
2022-11-11 00:00:00+00:00,148.41500946714436,213.45301748547945
2022-11-11 01:00:00+00:00,146.58766463705868,23.957047326913116
2022-11-11 02:00:00+00:00,140.91164370564346,46.33273211939642
2022-11-11 03:00:00+00:00,132.83632278059264,63.76125414474789
2022-11-11 04:00:00+00:00,123.53645064309288,77.69335080891523
2022-11-11 05:00:00+00:00,113.74205245249557,89.63649206343048
2022-11-11 06:00:00+00:00,103.9248074273586,100.6698759115786
2022-11-11 07:00:00+00:00,94.39830085608999,111.55665075653427
2022-11-11 08:00:00+00:00,85.47071522485982,122.87899120176469
2022-11-11 09:00:00+00:00,77.9422244932899,135.09419884712074
2022-11-11 10:00:00+00:00,71.87300366297008,148.49849130852797
2022-11-11 11:00:00+00:00,67.84526189102932,163.1059033581801
2022-11-11 12:00:00+00:00,66.28276823369461,178.52578441687515
2022-11-11 13:00:00+00:00,67.37191860401332,194.01906299515886
2022-11-11 14:00:00+00:00,70.98194503898512,208.81148619137218
2022-11-11 15:00:00+00:00,76.72275078911026,222.43674781235498
2022-11-11 16:00:00+00:00,84.05345866132957,234.84157768411586
2022-11-11 17:00:00+00:00,92.69318553231837,246.281026944983
2022-11-11 18:00:00+00:00,102.19733975919148,257.1874027415804
2022-11-11 19:00:00+00:00,111.99062487332571,268.1169241020944
2022-11-11 20:00:00+00:00,121.83894449832438,279.7900113656256
2022-11-11 21:00:00+00:00,131.30265055143843,293.21659102730183
2022-11-11 22:00:00+00:00,139.71870881978919,309.841245242394
2022-11-11 23:00:00+00:00,146.00277014779098,331.2699741090593
2022-11-12 00:00:00+00:00,148.68747828593834,213.38619603991958
2022-11-12 01:00:00+00:00,146.85769279063302,24.04892104209782
2022-11-12 02:00:00+00:00,141.16228330859636,46.512759355686086
2022-11-12 03:00:00+00:00,133.06806810599625,63.96430396374673
2022-11-12 04:00:00+00:00,123.7568156938597,77.89161094200219
2022-11-12 05:00:00+00:00,113.95874702164413,89.82190689655437
2022-11-12 06:00:00+00:00,104.14418512250147,100.84068132139592
2022-11-12 07:00:00+00:00,94.6326017622427,111.71167706734737
2022-11-12 08:00:00+00:00,85.69951911067665,123.01515944955685
2022-11-12 09:00:00+00:00,78.19271088852635,135.2051375834547
2022-11-12 10:00:00+00:00,72.1367461243814,148.57424427694102
2022-11-12 11:00:00+00:00,68.11736826797645,163.13498312555606
2022-11-12 12:00:00+00:00,66.55519711797885,178.50027783022927
2022-11-12 13:00:00+00:00,67.63525842489712,193.93976042475185
2022-11-12 14:00:00+00:00,71.22871908327384,208.68771355902967
2022-11-12 15:00:00+00:00,76.94940977461683,222.28086304997854
2022-11-12 16:00:00+00:00,84.25773680200885,234.6636059638622
2022-11-12 17:00:00+00:00,92.8896977587814,246.08661728380724
2022-11-12 18:00:00+00:00,102.37778257454468,256.9782064102779
2022-11-12 19:00:00+00:00,112.16602618520898,267.89183623497865
2022-11-12 20:00:00+00:00,122.01680947694689,279.5470050517277
2022-11-12 21:00:00+00:00,131.49241581771167,292.95680450981854
2022-11-12 22:00:00+00:00,139.9314666934316,309.58021465331086
2022-11-12 23:00:00+00:00,146.2465555153414,331.05995586381175
2022-11-13 00:00:00+00:00,148.95477491987805,213.31221994374354
2022-11-13 01:00:00+00:00,147.1237574997062,24.133631936216755
2022-11-13 02:00:00+00:00,141.40995915454243,46.68606616641555
2022-11-13 03:00:00+00:00,133.29757498049779,64.1609864504968
2022-11-13 04:00:00+00:00,123.97539920718228,78.08380238008785
2022-11-13 05:00:00+00:00,114.173873464696,90.00146593331084
2022-11-13 06:00:00+00:00,104.36199119449005,101.00573735085476
2022-11-13 07:00:00+00:00,94.87641320446572,111.86097114510513
2022-11-13 08:00:00+00:00,85.92487065170103,123.14557998725356
2022-11-13 09:00:00+00:00,78.44015638530921,135.31038812414573
2022-11-13 10:00:00+00:00,72.39677916144022,148.6446048682922
2022-11-13 11:00:00+00:00,68.38489249976311,163.15935978752583
2022-11-13 12:00:00+00:00,66.82218463371193,178.47116260681935
2022-11-13 13:00:00+00:00,67.8925160097273,193.858129014858
2022-11-13 14:00:00+00:00,71.46907312759058,208.56277087285991
2022-11-13 15:00:00+00:00,77.16942582472512,222.12467365151528
2022-11-13 16:00:00+00:00,84.45461870875444,234.48589679860703
2022-11-13 17:00:00+00:00,93.08989255552561,245.8928014100055
2022-11-13 18:00:00+00:00,102.55204571095388,256.7697458771787
2022-11-13 19:00:00+00:00,112.33512176468226,267.66742835146425
2022-11-13 20:00:00+00:00,122.18819834328295,279.30432526457906
2022-11-13 21:00:00+00:00,131.67552797748215,292.6964424017846
2022-11-13 22:00:00+00:00,140.1375269401666,309.31675153252854
2022-11-13 23:00:00+00:00,146.48403439717706,330.8447114325428
2022-11-14 00:00:00+00:00,149.2167829176671,213.23097592069925
2022-11-14 01:00:00+00:00,147.38577062361298,24.21096185093935
2022-11-14 02:00:00+00:00,141.65460838921615,46.85244184011545
2022-11-14 03:00:00+00:00,133.5247899975579,64.35113233158572
2022-11-14 04:00:00+00:00,124.19214580267058,78.2697927932838
2022-11-14 05:00:00+00:00,114.38736851018993,90.17506441450311
2022-11-14 06:00:00+00:00,104.57815173646358,101.16496090113041
2022-11-14 07:00:00+00:00,95.10881230408651,112.004469420397
2022-11-14 08:00:00+00:00,86.14777547702337,123.27020939624904
2022-11-14 09:00:00+00:00,78.68504068236696,135.4099288992679
2022-11-14 10:00:00+00:00,72.6534873745283,148.70957331384668
2022-11-14 11:00:00+00:00,68.64819025196724,163.17905072241314
2022-11-14 12:00:00+00:00,67.08416725667944,178.43846521965196
2022-11-14 13:00:00+00:00,68.14425303451983,193.7741992601177
2022-11-14 14:00:00+00:00,71.70357786047101,208.43669412099788
2022-11-14 15:00:00+00:00,77.38337446777287,221.96822570553724
2022-11-14 16:00:00+00:00,84.64561501137804,234.30851017792986
2022-11-14 17:00:00+00:00,93.27467185757956,245.69965576690205
2022-11-14 18:00:00+00:00,102.72005844513909,256.56211663778913
2022-11-14 19:00:00+00:00,112.49784495134878,267.44381872412026
2022-11-14 20:00:00+00:00,122.35304427238552,279.0621176127637
2022-11-14 21:00:00+00:00,131.85191246036712,292.4356778380904
2022-11-14 22:00:00+00:00,140.33679639551005,309.05103089062294
2022-11-14 23:00:00+00:00,146.71509047946003,330.6243261883254
2022-11-15 00:00:00+00:00,149.4733845233007,213.14236415089255
2022-11-15 01:00:00+00:00,147.64364123273842,24.280698151154386
2022-11-15 02:00:00+00:00,141.89616485997672,47.01167838708342
2022-11-15 03:00:00+00:00,133.74965616757228,64.53457466294067
2022-11-15 04:00:00+00:00,124.40699639329996,78.44945219131249
2022-11-15 05:00:00+00:00,114.59916521180317,90.34260005368726
2022-11-15 06:00:00+00:00,104.79258934839338,101.3182715647111
2022-11-15 07:00:00+00:00,95.35060511981268,112.14211129071963
2022-11-15 08:00:00+00:00,86.3696099972994,123.38900749530029
2022-11-15 09:00:00+00:00,78.92708033197157,135.50374177019668
2022-11-15 10:00:00+00:00,72.90622511937097,148.76915337346296
2022-11-15 11:00:00+00:00,68.90672071878423,163.19407693508188
2022-11-15 12:00:00+00:00,67.34064610577892,178.4022160290917
2022-11-15 13:00:00+00:00,68.3898906786276,193.68800589757953
2022-11-15 14:00:00+00:00,71.93166154038487,208.3095237732878
2022-11-15 15:00:00+00:00,77.59082872866655,221.81156982353954
2022-11-15 16:00:00+00:00,84.82990136734142,234.13151056655394
2022-11-15 17:00:00+00:00,93.45337969913408,245.5072612814495
2022-11-15 18:00:00+00:00,102.88175363995394,256.35541886568296
2022-11-15 19:00:00+00:00,112.65413306820648,267.2211308722165
2022-11-15 20:00:00+00:00,122.51128473860312,278.8205342385217
2022-11-15 21:00:00+00:00,132.02149910548255,292.1746932073755
2022-11-15 22:00:00+00:00,140.52918574918885,308.7832418828469
2022-11-15 23:00:00+00:00,146.93960929652158,330.3989040244092
2022-11-16 00:00:00+00:00,149.724460953662,213.0462990711019
2022-11-16 01:00:00+00:00,147.89727577119632,24.34263435400108
2022-11-16 02:00:00+00:00,142.13455923866428,47.16357093884851
2022-11-16 03:00:00+00:00,133.97211304788158,64.71114910910846
2022-11-16 04:00:00+00:00,124.61988832931858,78.62265315521581
2022-11-16 05:00:00+00:00,114.80919311633775,90.50397323539345
2022-11-16 06:00:00+00:00,105.00522332498728,101.46559180287497
2022-11-16 07:00:00+00:00,95.57002741085778,112.27383927329305
2022-11-16 08:00:00+00:00,86.60783615810631,123.50193746409985
2022-11-16 09:00:00+00:00,79.16577771082582,135.59181212274578
2022-11-16 10:00:00+00:00,73.155139393103,148.82335238893924
2022-11-16 11:00:00+00:00,69.16067017984032,163.20446307974365
2022-11-16 12:00:00+00:00,67.59194957129284,178.3624492598531
2022-11-16 13:00:00+00:00,68.62999258986159,193.59958784856698
2022-11-16 14:00:00+00:00,72.15394292064283,208.18130468876618
2022-11-16 15:00:00+00:00,77.79214304335292,221.65476102340594
2022-11-16 16:00:00+00:00,85.00699922674625,233.95496676663865
2022-11-16 17:00:00+00:00,93.6255830095093,245.3157031959155
2022-11-16 18:00:00+00:00,103.03706798929987,256.1497572128335
2022-11-16 19:00:00+00:00,112.80392767457782,266.9994933120523
2022-11-16 20:00:00+00:00,122.66286179683557,278.57973352067046
2022-11-16 21:00:00+00:00,132.18422248813357,291.9136798315607
2022-11-16 22:00:00+00:00,140.71460994549443,308.5135876660032
2022-11-16 23:00:00+00:00,147.1574786638801,330.1685678645654
2022-11-17 00:00:00+00:00,149.9698927011015,218.94271050728614
2022-11-17 01:00:00+00:00,148.14657818311136,24.396571113745107
2022-11-17 02:00:00+00:00,142.36971906708732,47.3079184135581
2022-11-17 03:00:00+00:00,134.19209676525708,64.88069443634066
2022-11-17 04:00:00+00:00,124.83075542940882,78.78927123302115
2022-11-17 05:00:00+00:00,115.01737830945018,90.65908736159575
2022-11-17 06:00:00+00:00,105.21596972425665,101.60684725913737
2022-11-17 07:00:00+00:00,95.78731265709533,112.39959929320476
2022-11-17 08:00:00+00:00,86.835705799058,123.60896611250318
2022-11-17 09:00:00+00:00,79.40195312360699,135.67412911202683
2022-11-17 10:00:00+00:00,73.40053823439949,148.87218151538107
2022-11-17 11:00:00+00:00,69.41019246622226,163.210237664891
2022-11-17 12:00:00+00:00,67.83799386489972,178.31920318043174
2022-11-17 13:00:00+00:00,68.86422273040152,193.50898835597437
2022-11-17 14:00:00+00:00,72.37010805560438,208.05208621194788
2022-11-17 15:00:00+00:00,77.98746162075803,221.4978587898566
2022-11-17 16:00:00+00:00,85.178222957311,233.77895193857196
2022-11-17 17:00:00+00:00,93.79199883298361,245.12507105611638
2022-11-17 18:00:00+00:00,103.18594236385563,255.94524075390459
2022-11-17 19:00:00+00:00,112.9471749283452,266.77903946196767
2022-11-17 20:00:00+00:00,122.80772246297776,278.33987993513506
2022-11-17 21:00:00+00:00,132.34002233779435,291.65283782596947
2022-11-17 22:00:00+00:00,140.8929886555907,308.2422854650999
2022-11-17 23:00:00+00:00,147.36858915089425,329.93346045104266
2022-11-18 00:00:00+00:00,150.20955982306668,218.83154520208416
2022-11-18 01:00:00+00:00,148.39144996030535,24.442317564026
2022-11-18 02:00:00+00:00,142.6015686755974,47.44452445341723
2022-11-18 03:00:00+00:00,134.40953989657038,65.04305318715963
2022-11-18 04:00:00+00:00,125.03952785727652,78.94918547979083
2022-11-18 05:00:00+00:00,115.22364330756591,90.80784931790058
2022-11-18 06:00:00+00:00,105.42474128500726,101.74196718347008
2022-11-18 07:00:00+00:00,96.0023635232703,112.51934108666816
2022-11-18 08:00:00+00:00,87.06212541491531,123.71006426646947
2022-11-18 09:00:00+00:00,79.63175340832103,135.75068604731158
2022-11-18 10:00:00+00:00,73.6399874013654,148.9156561002276
2022-11-18 11:00:00+00:00,69.6533841468809,163.21143343396537
2022-11-18 12:00:00+00:00,68.07718678601398,178.27252046456445
2022-11-18 13:00:00+00:00,69.09114557081371,193.41625530989162
2022-11-18 14:00:00+00:00,72.57853942639551,207.92192245401762
2022-11-18 15:00:00+00:00,78.17435725051097,221.34092730267912
2022-11-18 16:00:00+00:00,85.33834883766424,233.60354378555297
2022-11-18 17:00:00+00:00,93.96090112077609,244.93545884440286
2022-11-18 18:00:00+00:00,103.32832223771833,255.7419830776964
2022-11-18 19:00:00+00:00,113.08382602574002,266.55990768744107
2022-11-18 20:00:00+00:00,122.94581917237124,278.1011440644797
2022-11-18 21:00:00+00:00,132.4888440252288,291.3923761175428
2022-11-18 22:00:00+00:00,141.06424680219092,307.96956681222
2022-11-18 23:00:00+00:00,147.57283458713087,329.693745370871
2022-11-19 00:00:00+00:00,150.4433422215969,218.71276866198545
2022-11-19 01:00:00+00:00,148.6317901242792,24.479692988440842
2022-11-19 02:00:00+00:00,142.83002900604296,47.573198582142155
2022-11-19 03:00:00+00:00,134.6243712366068,65.19807251469325
2022-11-19 04:00:00+00:00,125.24613188525272,79.10227911772829
2022-11-19 05:00:00+00:00,115.42790684009694,90.95017004136847
2022-11-19 06:00:00+00:00,105.63144723750983,101.87088495515293
2022-11-19 07:00:00+00:00,96.21507961120682,112.63301869669503
2022-11-19 08:00:00+00:00,87.27573292891753,123.80520726018037
2022-11-19 09:00:00+00:00,79.8580197140665,135.82148088175808
2022-11-19 10:00:00+00:00,73.87542124611772,148.9537961854012
2022-11-19 11:00:00+00:00,69.89195541675798,163.2080878697401
2022-11-19 12:00:00+00:00,68.31124934638453,178.22244868001928
2022-11-19 13:00:00+00:00,69.31257531611767,193.32144169648862
2022-11-19 14:00:00+00:00,72.78129874269585,207.7908726780205
2022-11-19 15:00:00+00:00,78.35568214614571,221.18403576185636
2022-11-19 16:00:00+00:00,85.49372252310143,233.42882480886894
2022-11-19 17:00:00+00:00,94.11472637820397,244.7469651776127
2022-11-19 18:00:00+00:00,103.46415820383173,255.5401024251178
2022-11-19 19:00:00+00:00,113.21383773541888,266.3422413864694
2022-11-19 20:00:00+00:00,123.07711033247078,277.863702638344
2022-11-19 21:00:00+00:00,132.63063914088474,291.13251248244444
2022-11-19 22:00:00+00:00,141.22831518037745,307.6956778087294
2022-11-19 23:00:00+00:00,147.77011266221396,329.4496081355139
2022-11-20 00:00:00+00:00,150.67112000467813,218.58636721525082
2022-11-20 01:00:00+00:00,148.8674952558394,24.50852874452994
2022-11-20 02:00:00+00:00,143.0550174520817,47.693757586474746
2022-11-20 03:00:00+00:00,134.8365155742231,65.34560519273364
2022-11-20 04:00:00+00:00,125.4504896652034,79.24844034247161
2022-11-20 05:00:00+00:00,115.63008364013649,91.08596522166222
2022-11-20 06:00:00+00:00,105.83599313694445,101.99353872209363
2022-11-20 07:00:00+00:00,96.42535734186269,112.74059108707097
2022-11-20 08:00:00+00:00,87.49972677849041,123.89437553215929
2022-11-20 09:00:00+00:00,80.08164663135322,135.88651680824495
2022-11-20 10:00:00+00:00,74.10707831488263,148.98662709950784
2022-11-20 11:00:00+00:00,70.12570344959335,163.20024377477154
2022-11-20 12:00:00+00:00,68.53954276485163,178.16904083261133
2022-11-20 13:00:00+00:00,69.52762160266357,193.22460606858382
2022-11-20 14:00:00+00:00,72.97747335475296,207.65900168823643
2022-11-20 15:00:00+00:00,78.53064502448909,221.02725868116312
2022-11-20 16:00:00+00:00,85.64401008064958,233.2548825199043
2022-11-20 17:00:00+00:00,94.26311161225163,244.55969343648556
2022-11-20 18:00:00+00:00,103.59340661267962,255.3397217450565
2022-11-20 19:00:00+00:00,113.33717305241197,266.1261889740368
2022-11-20 20:00:00+00:00,123.20156099279366,277.6277384490148
2022-11-20 21:00:00+00:00,132.76536619980885,290.8734734381577
2022-11-20 22:00:00+00:00,141.38513121225498,307.4208792027994
2022-11-20 23:00:00+00:00,147.9603256895204,329.20125712544836
2022-11-21 00:00:00+00:00,150.89277402427913,218.45235009471466
2022-11-21 01:00:00+00:00,149.0984596818212,24.528670371978993
2022-11-21 02:00:00+00:00,143.27644783508597,47.806027093314896
2022-11-21 03:00:00+00:00,135.04589359124435,65.48551079817808
2022-11-21 04:00:00+00:00,125.65251911498301,79.38756328324097
2022-11-21 05:00:00+00:00,115.83008435802773,91.21515612899134
2022-11-21 06:00:00+00:00,106.03828081738675,102.10987215847986
2022-11-21 07:00:00+00:00,96.63308997326929,112.8420228497104
2022-11-21 08:00:00+00:00,87.71689446075406,123.97755530524361
2022-11-21 09:00:00+00:00,80.30380505091475,135.94580291262747
2022-11-21 10:00:00+00:00,74.33542508825582,149.0141800837725
2022-11-21 11:00:00+00:00,70.35509068874572,163.18794985562909
2022-11-21 12:00:00+00:00,68.7628953874135,178.11235587371212
2022-11-21 13:00:00+00:00,69.73741029158874,193.12581295824518
2022-11-21 14:00:00+00:00,73.16815136492598,207.5263801244241
2022-11-21 15:00:00+00:00,78.69985627336384,220.87067607857495
2022-11-21 16:00:00+00:00,85.78905454184165,233.08180952787367
2022-11-21 17:00:00+00:00,94.40564334381301,244.37375176372925
2022-11-21 18:00:00+00:00,103.7160302710675,255.1409686066673
2022-11-21 19:00:00+00:00,113.45380189878607,265.91190370562816
2022-11-21 20:00:00+00:00,123.31914355935508,277.3934400890275
2022-11-21 21:00:00+00:00,132.89299138388938,290.6154939118008
2022-11-21 22:00:00+00:00,141.53463975724299,307.14544620258283
2022-11-21 23:00:00+00:00,148.14338145249044,328.9489242348107
2022-11-22 00:00:00+00:00,151.10818653244897,224.31075136332996
2022-11-22 01:00:00+00:00,149.32457578804434,24.539979673381193
2022-11-22 02:00:00+00:00,143.49423050184586,47.90984315121382
2022-11-22 03:00:00+00:00,135.2524218779861,65.61765690062688
2022-11-22 04:00:00+00:00,125.85213392527403,79.51954895082763
2022-11-22 05:00:00+00:00,116.0278155857861,91.33767042578947
2022-11-22 06:00:00+00:00,106.2382084614752,102.21983518147015
2022-11-22 07:00:00+00:00,96.83816772156909,112.93728486080835
2022-11-22 08:00:00+00:00,87.94051689273556,124.05473918981329
2022-11-22 09:00:00+00:00,80.52195792011595,135.99935473023632
2022-11-22 10:00:00+00:00,74.55930561356307,149.03649280000425
2022-11-22 11:00:00+00:00,70.57931890888065,163.17126116510892
2022-11-22 12:00:00+00:00,68.98041450791996,178.05245906602232
2022-11-22 13:00:00+00:00,69.94094201382246,193.0251331376836
2022-11-22 14:00:00+00:00,73.35256486456298,207.39308462682507
2022-11-22 15:00:00+00:00,78.86322088216504,220.71437354425464
2022-11-22 16:00:00+00:00,85.928841697784,232.9097035249857
2022-11-22 17:00:00+00:00,94.53187720766907,244.18925297104073
2022-11-22 18:00:00+00:00,103.83199896402371,254.9439750260482
2022-11-22 19:00:00+00:00,113.56370163526381,265.69954342077176
2022-11-22 20:00:00+00:00,123.42983829842765,277.1610015882672
2022-11-22 21:00:00+00:00,133.0134890693136,290.358816779046
2022-11-22 22:00:00+00:00,141.67679369979288,306.8696680553275
2022-11-22 23:00:00+00:00,148.31919385672273,328.6928651575086
2022-11-23 00:00:00+00:00,151.31724169807677,224.1616314112036
2022-11-23 01:00:00+00:00,149.5457342498892,24.54233636714885
2022-11-23 02:00:00+00:00,143.7082723863638,48.00505340152825
2022-11-23 03:00:00+00:00,135.4560129490675,65.74191985815375
2022-11-23 04:00:00+00:00,126.04924357399099,79.64430582818949
2022-11-23 05:00:00+00:00,116.22317989780001,91.45344262527848
2022-11-23 06:00:00+00:00,106.43567066746172,102.32338432621403
2022-11-23 07:00:00+00:00,97.04047786033841,113.02635458518833
2022-11-23 08:00:00+00:00,88.14704926743677,124.12592642754002
2022-11-23 09:00:00+00:00,80.7348728182842,136.04719443457478
2022-11-23 10:00:00+00:00,74.77791523843449,149.05360946483364
2022-11-23 11:00:00+00:00,70.79775847496757,163.1502391963639
2022-11-23 12:00:00+00:00,69.19157485205777,177.98942202985617
2022-11-23 13:00:00+00:00,70.1376792640484,192.9226436329411
2022-11-23 14:00:00+00:00,73.52979088150872,207.25919781373236
2022-11-23 15:00:00+00:00,79.01890732576764,220.5584421911721
2022-11-23 16:00:00+00:00,86.05942614567645,232.7386672069309
2022-11-23 17:00:00+00:00,94.66139676943428,244.00631442068595
2022-11-23 18:00:00+00:00,103.94128947500404,254.7488773016779
2022-11-23 19:00:00+00:00,113.66685705044091,265.4892703033973
2022-11-23 20:00:00+00:00,123.5336333107223,276.9306220714127
2022-11-23 21:00:00+00:00,133.12684180202575,290.1036923632171
2022-11-23 22:00:00+00:00,141.81155398309576,306.593847449129
2022-11-23 23:00:00+00:00,148.4876830566863,328.4333591972662
2022-11-24 00:00:00+00:00,151.51982569430768,224.00507767191195
2022-11-24 01:00:00+00:00,149.76182396965405,24.53563881272378
2022-11-24 02:00:00+00:00,143.91847690413522,48.09151732062243
2022-11-24 03:00:00+00:00,135.6565751654202,65.85818478867746
2022-11-24 04:00:00+00:00,126.24375329474606,79.76174970962975
2022-11-24 05:00:00+00:00,116.41607584796313,91.56241386576481
2022-11-24 06:00:00+00:00,106.63055846412833,102.42048246451859
2022-11-24 07:00:00+00:00,97.23990473227948,113.10921574196973
2022-11-24 08:00:00+00:00,88.34827524502708,124.19112250226706
2022-11-24 09:00:00+00:00,80.94220103980025,136.08935039285862
2022-11-24 10:00:00+00:00,74.99048361923779,149.0655803741794
2022-11-24 11:00:00+00:00,71.00947710846953,163.12495139569293
2022-11-24 12:00:00+00:00,69.39540142743657,177.92332229067452
2022-11-24 13:00:00+00:00,70.3265913103258,192.81842732565312
2022-11-24 14:00:00+00:00,73.69898413992404,207.12480795735175
2022-11-24 15:00:00+00:00,79.16648983977478,220.4029783973353
2022-11-24 16:00:00+00:00,86.18108368038436,232.56880805890813
2022-11-24 17:00:00+00:00,94.78436498043861,243.8250578330303
2022-11-24 18:00:00+00:00,104.04388489518131,254.55581580375198
2022-11-24 19:00:00+00:00,113.76325964162447,265.2812506182341
2022-11-24 20:00:00+00:00,123.6305237852594,276.7025053644181
2022-11-24 21:00:00+00:00,133.23303955731112,289.8503778134476
2022-11-24 22:00:00+00:00,141.93888893833073,306.3182995814162
2022-11-24 23:00:00+00:00,148.64877494547244,328.17070834638747
2022-11-25 00:00:00+00:00,151.7158263124642,223.8412041923242
2022-11-25 01:00:00+00:00,149.972731755142,24.519803423150893
2022-11-25 02:00:00+00:00,144.12474376250026,48.16910527573369
2022-11-25 03:00:00+00:00,135.85401269014622,65.96634451774125
2022-11-25 04:00:00+00:00,126.43556412751886,79.87180266912226
2022-11-25 05:00:00+00:00,116.60639807302127,91.66453089987404
2022-11-25 06:00:00+00:00,106.82275942207723,102.5110977942106
2022-11-25 07:00:00+00:00,97.43632982812782,113.18585726690134
2022-11-25 08:00:00+00:00,88.5576212435162,124.25033805111033
2022-11-25 09:00:00+00:00,81.14602457403157,136.12585602779777
2022-11-25 10:00:00+00:00,75.19879979551054,149.07246072562174
2022-11-25 11:00:00+00:00,71.21621697224401,163.09547000222437
2022-11-25 12:00:00+00:00,69.59369737892668,177.85424218685588
2022-11-25 13:00:00+00:00,70.50958707117572,192.7125719892104
2022-11-25 14:00:00+00:00,73.86191831782857,206.99000817188437
2022-11-25 15:00:00+00:00,79.30748838322032,220.2480831344086
2022-11-25 16:00:00+00:00,86.29454617067336,232.4002377944862
2022-11-25 17:00:00+00:00,94.90087930066746,243.6456087800862
