,g_poa,t_mod,i_dc,v_dc,p_dc,p_ac
2020-07-05 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-05 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-05 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-05 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-05 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-05 07:00:00+02:00,0.12249038360692731,19.976477648286476,0.018280657395701637,200.0,3.656131479140327,0.0
2020-07-05 08:00:00+02:00,142.8339205083414,29.473367759881114,6.659523183087541,613.2413241324132,4083.8948148871063,3875.618266113279
2020-07-05 09:00:00+02:00,354.71179496975117,41.42303155263039,18.35998599859986,604.2004200420042,11093.111252319351,10762.813880528878
2020-07-05 10:00:00+02:00,650.0788087406531,56.82792728436114,34.80256105610561,573.1573157315731,19947.342475501675,19162.8497206328
2020-07-05 11:00:00+02:00,757.0454792864871,62.96555937624651,40.6802700270027,554.995499549955,22577.366785463422,21737.942315402142
2020-07-05 12:00:00+02:00,873.7417204335788,69.45595092716852,46.38044554455446,540.5940594059406,25072.993333986866,24755.065070548302
2020-07-05 13:00:00+02:00,1037.0467602504486,78.42282870291723,54.66083808380837,516.1916191619162,28215.466515228374,27670.559747588704
2020-07-05 14:00:00+02:00,1005.1989410356325,77.74716489292629,53.400806080608064,519.3919391939194,27735.948224725464,27726.14341778547
2020-07-05 15:00:00+02:00,1064.5724201169323,81.50000771323873,56.88492049204921,507.95079507950794,28894.740591970993,28564.76704055036
2020-07-05 16:00:00+02:00,954.9014445408244,76.4699393291354,50.99679967996799,520.0320032003201,26519.9678943792,26193.29991161545
2020-07-05 17:00:00+02:00,662.4345151069701,61.68373789421255,35.22264506450645,559.1559155915592,19694.95035060062,19403.82677799089
2020-07-05 18:00:00+02:00,412.34939351337516,48.617499452732446,21.71854935493549,586.8386838683869,12745.284918980946,12745.284918980944
2020-07-05 19:00:00+02:00,358.43197542123374,45.37176786197284,18.898687868786876,593.6393639363937,11219.005045659082,11219.005045659082
2020-07-05 20:00:00+02:00,203.0914681865539,36.43636720389261,10.019329266259959,602.4402440244024,6036.047168126486,6027.943858991789
2020-07-05 21:00:00+02:00,53.95036109997065,27.086949322032225,2.879998124812481,603.000300030003,1736.639733347772,1594.0525963612586
2020-07-05 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-05 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-06 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-06 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-06 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-06 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-06 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-06 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-06 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-06 07:00:00+02:00,16.07491695137654,21.82270912676429,0.9000003629475609,581.7981798179818,523.6185729984139,363.48562877374405
2020-07-06 08:00:00+02:00,149.14417603199055,30.829388698033164,7.439980634427079,614.2014201420143,4569.646671494196,4413.185020689948
2020-07-06 09:00:00+02:00,341.93178810078007,42.289209976293535,17.93880108010801,599.6399639963997,10756.822033814544,10368.036913003172
2020-07-06 10:00:00+02:00,465.4745122292894,50.06790447228345,24.900062256225628,583.3983398339834,14526.654982044862,13677.745437620799
2020-07-06 11:00:00+02:00,662.5844029088307,61.47518149799006,35.58023642364236,560.5960596059606,19946.140338942383,19286.634832279124
2020-07-06 12:00:00+02:00,803.111189417648,69.27882348496018,43.38344134413441,541.1541154115412,23477.12782409354,22631.853237176903
2020-07-06 13:00:00+02:00,1054.5303903727477,82.04227028665204,57.0009300930093,506.990699069907,28898.941395489685,28012.341867076895
2020-07-06 14:00:00+02:00,1012.0438710662073,79.30908923311031,54.660854085408545,514.5914591459145,28128.008661972308,27808.09239849824
2020-07-06 15:00:00+02:00,1008.9285930358377,79.10283702711865,54.2448404840484,515.951595159516,27987.71197691827,27732.76887049173
2020-07-06 16:00:00+02:00,997.0140371406496,78.98349378651898,53.64085008500851,514.991499149915,27624.581800954373,26975.047608134857
2020-07-06 17:00:00+02:00,838.8616987031331,71.45907965963838,45.12349834983499,533.5533553355335,24075.793949031868,24075.793949031864
2020-07-06 18:00:00+02:00,620.3344519974391,60.60562496978754,33.41544074407441,559.8759875987598,18708.5028876365,18658.164786958103
2020-07-06 19:00:00+02:00,406.4965076558802,49.71154168301112,21.54005267193386,584.1984198419842,12583.664734256872,12583.664734256872
2020-07-06 20:00:00+02:00,226.39857782995716,39.64079226405612,10.740001058929423,599.3999399939994,6437.555990257786,6312.964688809889
2020-07-06 21:00:00+02:00,59.741959676955986,28.264956024160202,2.9211176855390453,594.0394039403941,1735.259008757358,1532.1424900125485
2020-07-06 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-06 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-07 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-07 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-07 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-07 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-07 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-07 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-07 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-07 07:00:00+02:00,0.0004695694924967806,21.79002509343611,0.01788130185067007,200.0,3.576260370134014,0.0
2020-07-07 08:00:00+02:00,91.90216301997697,27.71498637344824,4.979987436243625,613.4013401340135,3054.7309672423894,2940.9054355770904
2020-07-07 09:00:00+02:00,362.0299474145458,41.08092841681257,18.961182118211823,605.9605960596059,11489.729218346378,11479.005431602782
2020-07-07 10:00:00+02:00,652.3651537325569,55.17509962276769,35.10013561356135,577.3977397739775,20266.738969030415,20202.74082042612
2020-07-07 11:00:00+02:00,794.138300481054,62.343776149973976,42.903309330933105,558.7558755875588,23972.47617080941,23946.177490474776
2020-07-07 12:00:00+02:00,894.7894006249148,67.10843399457278,47.81653165316531,546.8346834683468,26147.737951112842,26147.73795111284
2020-07-07 13:00:00+02:00,959.9690660644266,69.98269470885799,51.42046654665466,537.7937793779379,27653.60704150223,27653.60704150223
2020-07-07 14:00:00+02:00,1064.9414262830169,74.87312501587834,57.304760476047605,523.952395239524,30024.966510052345,30024.96651005235
2020-07-07 15:00:00+02:00,1038.933993345758,74.39422015354293,55.62072207220721,527.7927792779278,29356.215487935428,28874.337064313233
2020-07-07 16:00:00+02:00,935.2451806701521,70.45081228571675,50.576639663966404,536.033603360336,27110.778404933204,27110.778404933204
2020-07-07 17:00:00+02:00,736.1290076668209,61.88406095788768,39.537308730873086,558.8358835883589,22094.8668593232,21759.078816149668
2020-07-07 18:00:00+02:00,700.3407851899273,61.10003236540916,37.73729372937293,560.8360836083609,21164.436021159872,20893.214190632858
2020-07-07 19:00:00+02:00,353.8174436849271,43.91366693013016,18.901202520252024,599.1599159915992,11324.842914174405,11242.833728188958
2020-07-07 20:00:00+02:00,105.8248129535016,30.35721426530525,5.760344152062265,609.9609960996099,3513.5852568684622,3445.62184901884
2020-07-07 21:00:00+02:00,32.89543135129752,25.25100834670267,1.7398843520715703,581.6381638163816,1011.983139791763,879.2009448395975
2020-07-07 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-07 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-08 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-08 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-08 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-08 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-08 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-08 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-08 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-08 07:00:00+02:00,27.880594889280708,21.47371236341248,1.5599979449999795,605.000500050005,943.7995368019679,730.337671111296
2020-07-08 08:00:00+02:00,91.43787848414854,25.89244992453221,5.039981223928844,619.4019401940194,3121.774148642955,2808.3599744633166
2020-07-08 09:00:00+02:00,193.22425319802824,31.800614530765316,10.4406367303397,617.961796179618,6451.914627139615,6129.802635260926
2020-07-08 10:00:00+02:00,457.2041300410468,46.33146431911115,24.838312974154555,593.6393639363937,14745.000315230185,14404.0813784012
2020-07-08 11:00:00+02:00,663.0219643981694,58.45820442883443,36.302594659465946,567.5567556755675,20603.782847531675,20404.931939563605
2020-07-08 12:00:00+02:00,833.9283661139613,68.5204049437452,45.660439543954396,541.3941394139414,24720.29437216149,24416.334210293273
2020-07-08 13:00:00+02:00,1095.8025925384472,82.94495835451465,58.744948494849496,505.1505150515052,29675.040988847366,29644.665876337258
2020-07-08 14:00:00+02:00,1096.7669555915543,83.63210668263865,59.5249804980498,501.95019501950196,29878.575569528148,29860.94207077373
2020-07-08 15:00:00+02:00,970.9435688030419,77.12119218288638,52.15678367836782,521.6321632163217,27206.655896552747,25973.50933628473
2020-07-08 16:00:00+02:00,1005.7637472264927,78.30321038577705,54.12481248124813,518.7518751875187,28077.347968820286,28077.347968820286
2020-07-08 17:00:00+02:00,989.3331829158448,76.38891757276679,53.64076607660767,523.3923392339234,28075.16603513537,28075.16603513537
2020-07-08 18:00:00+02:00,629.1894649516801,57.548061388621115,34.06099369936993,567.7167716771678,19336.99738312265,19147.385254553712
2020-07-08 19:00:00+02:00,379.89331578422195,44.6832508450496,20.280011334466778,596.5996599659966,12099.047866249437,12099.047866249437
2020-07-08 20:00:00+02:00,123.86522783856246,31.18329861086732,6.479987758775878,610.2010201020103,3954.09514065358,3887.87571406034
2020-07-08 21:00:00+02:00,47.57948577166633,25.704289485057313,2.4001264547507386,599.5599559955996,1439.0197115942274,1263.451199067745
2020-07-08 22:00:00+02:00,20.719553019507153,22.350769307121123,1.1999168740403454,576.8376837683768,692.157270336024,541.4945053040201
2020-07-08 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-09 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-09 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-09 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-09 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-09 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-09 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-09 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-09 07:00:00+02:00,17.954779337788516,21.440506196353986,1.01989584672753,588.8388838883889,600.5543320694421,444.7484836153876
2020-07-09 08:00:00+02:00,142.21747162589492,29.718816077267007,6.839985460084471,612.6012601260127,4190.1837120913515,4108.178510239542
2020-07-09 09:00:00+02:00,291.6397831196424,38.847982553707226,15.359971797179718,609.4009400940095,9360.381253018792,9276.621359578623
2020-07-09 10:00:00+02:00,537.4349842726133,52.637002455977,29.340084865629418,580.1980198019802,17023.059139860237,17023.059139860237
2020-07-09 11:00:00+02:00,807.0731262499405,67.44225305573579,44.16041854185419,544.1944194419442,24031.85333069761,23993.33849138939
2020-07-09 12:00:00+02:00,914.1893586927528,73.54787666303659,50.15670767076708,529.2329232923292,26544.581023318853,26544.581023318853
2020-07-09 13:00:00+02:00,996.5423699088122,77.79415060961533,53.8248084808481,519.1519151915192,27943.25240764901,26856.093172949622
2020-07-09 14:00:00+02:00,1182.8113228104235,86.87618950548651,63.775565556555655,495.6295629562957,31609.055684086263,30768.0087297396
2020-07-09 15:00:00+02:00,1001.0171035323359,77.51120726364076,53.7007900790079,520.992099209921,27977.687352493624,27977.687352493624
2020-07-09 16:00:00+02:00,1053.1727071494533,80.17242621590268,56.7608780878088,512.1912191219121,29072.423346225016,29000.664072609885
2020-07-09 17:00:00+02:00,856.1689531084226,70.39030652096798,46.55662766276629,537.2337233723372,25011.790426927484,24510.463418173294
2020-07-09 18:00:00+02:00,704.5441812443196,62.619238831151215,38.40025322532254,557.7957795779578,21419.49918380977,21419.49918380977
2020-07-09 19:00:00+02:00,432.63810086268046,48.322215711380885,23.161540654065405,589.1589158915892,13645.828182128145,13645.828182128145
2020-07-09 20:00:00+02:00,179.5128153466471,34.5111886801559,9.479354461761966,608.8408840884089,5771.418551086559,5765.5101445752225
2020-07-09 21:00:00+02:00,54.34058222415361,26.386563101523254,2.9397731093864095,600.8400840084009,1766.3335220093684,1515.707652599455
2020-07-09 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-09 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-10 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-10 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-10 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-10 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-10 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-10 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-10 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-10 07:00:00+02:00,27.68375134908351,22.200693928424066,1.5598716393378467,593.6393639363937,926.001207798939,713.3356778082375
2020-07-10 08:00:00+02:00,153.6895173741152,30.945499946604038,8.100462766276628,614.3614361436144,4976.611938517584,4695.596556802385
2020-07-10 09:00:00+02:00,278.66654559951917,39.15454589950991,14.939990499049909,603.8003800380038,9020.771941090501,8789.421092178578
2020-07-10 10:00:00+02:00,634.544353812589,59.186293981832264,34.56019321932193,567.7967796779678,19623.166414979332,19292.635659121344
2020-07-10 11:00:00+02:00,868.3188461166806,71.10054736688622,47.636643664366446,535.6335633563356,25515.785192280608,25181.92780237002
2020-07-10 12:00:00+02:00,969.4337052520223,76.14673643021428,53.04475647564756,524.3524352435244,27814.147234905508,27814.147234905508
2020-07-10 13:00:00+02:00,1038.196486265249,80.39002282192172,56.34486848684868,513.1513151315132,28913.443364938557,28913.44336493856
2020-07-10 14:00:00+02:00,892.4449509752795,73.4760011008115,48.1805205520552,530.5930593059306,25564.249798667235,25564.24979866724
2020-07-10 15:00:00+02:00,811.0946849771282,69.1411326102415,43.56344134413441,541.1541154115412,23574.535564867616,23322.448214116688
2020-07-10 16:00:00+02:00,910.2975702782868,73.64912174224546,49.560541554155414,527.7927792779278,26157.695969386918,25576.054633431486
2020-07-10 17:00:00+02:00,774.918466827293,66.24008703392921,42.18037653765376,549.7949794979498,23190.55925373515,22701.314449335474
2020-07-10 18:00:00+02:00,474.5082314992531,50.37214871652857,25.560062577686338,585.3985398539854,14962.823311554077,14962.823311554077
2020-07-10 19:00:00+02:00,260.6633295581188,38.866235824427676,14.040906552193682,607.1607160716071,8525.086876524436,8525.086876524436
2020-07-10 20:00:00+02:00,118.40635258518599,30.806778297498873,6.480400591783316,612.7612761276127,3970.9385364392815,3697.2001967868614
2020-07-10 21:00:00+02:00,28.081976537970274,24.88492341728117,1.6061329435695864,583.6383638363836,937.400803288668,724.2252689703712
2020-07-10 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-10 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-11 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-11 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-11 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-11 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-11 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-11 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-11 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-11 07:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-11 08:00:00+02:00,94.76785183488036,27.495621641134875,5.219983798379836,616.2016201620163,3216.562473781131,3033.363078330965
2020-07-11 09:00:00+02:00,140.03188539449854,31.438169997888195,7.559979712256941,614.2014201420143,4643.350275513029,4545.614992908144
2020-07-11 10:00:00+02:00,494.1388623042258,51.71585724458465,26.940074578886463,582.5982598259826,15695.240569241445,15401.110695266752
2020-07-11 11:00:00+02:00,762.0056814668911,66.59835445420745,41.58038253825382,548.994899489949,22827.41793234229,22676.57480154781
2020-07-11 12:00:00+02:00,830.6621882642285,70.43059356832858,45.660475547554746,536.5936593659367,24501.12166245127,24398.198960158687
2020-07-11 13:00:00+02:00,793.5094688153404,68.70637520872481,43.4404515451545,539.7939793979399,23448.894206402336,23288.318570619227
2020-07-11 14:00:00+02:00,951.1268547229556,76.75237618791188,52.04879487948794,520.5120512051205,27092.024985476844,26620.796645699796
2020-07-11 15:00:00+02:00,817.3055829195528,70.41021688675269,43.86046354635463,538.1938193819383,23605.43039587487,23397.321911721185
2020-07-11 16:00:00+02:00,895.1048638094546,74.69371308758059,49.02055355535553,526.1926192619262,25794.253472962053,25040.856589583902
2020-07-11 17:00:00+02:00,849.1973917087346,72.82853564607913,46.200499549955,533.3933393339335,24643.038733846384,24512.464524053255
2020-07-11 18:00:00+02:00,549.069846585345,57.662275799028926,29.88216421642165,567.1567156715671,16947.87011414413,16926.67153625655
