,gpoa,pdc,pac
2020-07-31 21:00:00-07:00,0.0,,
2020-07-31 22:00:00-07:00,0.0,,
2020-07-31 23:00:00-07:00,0.0,,
2020-08-01 00:00:00-07:00,0.0,,
2020-08-01 01:00:00-07:00,0.0,,
2020-08-01 02:00:00-07:00,0.0,,
2020-08-01 03:00:00-07:00,0.0,,
2020-08-01 04:00:00-07:00,0.0,,
2020-08-01 05:00:00-07:00,0.0,,
2020-08-01 06:00:00-07:00,22.0176241556803,57.68637771186128,33.36210518236731
2020-08-01 07:00:00-07:00,116.007924016316,249.434427753392,219.1667144232863
2020-08-01 08:00:00-07:00,261.925072479248,710.803019751147,660.1412947188493
2020-08-01 09:00:00-07:00,470.863713836669,1375.88490768191,1290.0968153352194
2020-08-01 10:00:00-07:00,753.142203776041,2139.67114939932,2011.659869119787
2020-08-01 11:00:00-07:00,891.675271606445,2480.78724858734,2325.097562068623
2020-08-01 12:00:00-07:00,980.894130452474,2686.89022729616,2541.7102137483494
2020-08-01 13:00:00-07:00,1000.86510620117,2728.4514700671793,2574.0219206374954
2020-08-01 14:00:00-07:00,950.734399414062,2622.102287644939,2477.6229343702807
2020-08-01 15:00:00-07:00,813.4154296875,2287.12379315595,2145.204448047091
2020-08-01 16:00:00-07:00,632.1616994222,1827.82452474469,1725.390895438479
2020-08-01 17:00:00-07:00,322.27965927124,949.8793983746519,892.082849556661
2020-08-01 18:00:00-07:00,77.7033362070719,213.051319423695,181.76036142203003
2020-08-01 19:00:00-07:00,22.5191126704216,67.2315161483462,42.184466278821375
2020-08-01 20:00:00-07:00,0.0,,
2020-08-01 21:00:00-07:00,0.0,,
2020-08-01 22:00:00-07:00,0.0,,
2020-08-01 23:00:00-07:00,0.0,,
2020-08-02 00:00:00-07:00,0.0,,
2020-08-02 01:00:00-07:00,0.0,,
2020-08-02 02:00:00-07:00,0.0,,
2020-08-02 03:00:00-07:00,0.0,,
2020-08-02 04:00:00-07:00,0.0,,
2020-08-02 05:00:00-07:00,0.0,,
2020-08-02 06:00:00-07:00,18.3143871018761,45.7564642747642,21.507689261260808
2020-08-02 07:00:00-07:00,103.275071461995,201.214607233136,169.89853442339353
2020-08-02 08:00:00-07:00,305.071654891967,815.7644851430921,770.9881730571999
2020-08-02 09:00:00-07:00,527.216576131184,1524.3761315514398,1450.5481940780917
2020-08-02 10:00:00-07:00,738.886006673177,2102.10815616839,1971.5883430801675
2020-08-02 11:00:00-07:00,783.151477559407,2198.05955620911,2092.5393834793954
2020-08-02 12:00:00-07:00,600.859357331928,1742.5507066662697,1650.475053710822
2020-08-02 13:00:00-07:00,460.168257141113,1386.27798321258,1308.8487219414103
2020-08-02 14:00:00-07:00,589.818492635091,1724.40719397963,1633.113662369578
2020-08-02 15:00:00-07:00,512.963963317871,1506.16468797271,1414.090171530738
2020-08-02 16:00:00-07:00,102.124491178072,316.157369247,280.14556659708626
2020-08-02 17:00:00-07:00,12.4873690605163,37.4875855144369,14.703230778363444
2020-08-02 18:00:00-07:00,12.1289274215698,35.6144754611734,11.074404613083914
2020-08-02 19:00:00-07:00,9.81680561148602,11.3443150259291,0.0485716131290776
2020-08-02 20:00:00-07:00,3.22678933143615,2.6960619488064705,0.3775112204506595
2020-08-02 21:00:00-07:00,0.0,,
2020-08-02 22:00:00-07:00,0.0,,
2020-08-02 23:00:00-07:00,0.0,,
2020-08-03 00:00:00-07:00,0.0,,
2020-08-03 01:00:00-07:00,0.0,,
2020-08-03 02:00:00-07:00,0.0,,
2020-08-03 03:00:00-07:00,0.0,,
2020-08-03 04:00:00-07:00,0.0,,
2020-08-03 05:00:00-07:00,0.0,,
2020-08-03 06:00:00-07:00,17.5362477037641,45.00795229205699,20.09548256817947
2020-08-03 07:00:00-07:00,102.789326890309,197.641451918694,170.0113409080132
2020-08-03 08:00:00-07:00,313.237230428059,833.910658329888,774.3966680169292
2020-08-03 09:00:00-07:00,539.646481831868,1557.56053589303,1460.3206040521982
2020-08-03 10:00:00-07:00,739.092038981119,2113.69595330279,2001.841014440459
2020-08-03 11:00:00-07:00,889.770576985677,2482.47385556805,2336.046805810176
2020-08-03 12:00:00-07:00,972.050483194987,2682.4015285553805,2534.9867633512126
2020-08-03 13:00:00-07:00,985.050037638346,2702.80820998399,2581.6021105042423
2020-08-03 14:00:00-07:00,812.208526611328,2260.5146069849197,2137.591851338964
2020-08-03 15:00:00-07:00,417.137343343098,1259.39327936155,1183.6135198112804
2020-08-03 16:00:00-07:00,594.014730326334,1735.60341179645,1622.5904134489622
2020-08-03 17:00:00-07:00,219.388989639282,648.415118401679,595.1285971291535
2020-08-03 18:00:00-07:00,49.4793928598953,146.137377731535,118.78733436971454
2020-08-03 19:00:00-07:00,32.7025943756103,105.015651429388,77.68772568814508
2020-08-03 20:00:00-07:00,9.6664771600203,32.2451393987738,6.438565424700873
2020-08-03 21:00:00-07:00,0.0,,
2020-08-03 22:00:00-07:00,0.0,,
2020-08-03 23:00:00-07:00,0.0,,
2020-08-04 00:00:00-07:00,0.0,,
2020-08-04 01:00:00-07:00,0.0,,
2020-08-04 02:00:00-07:00,0.0,,
2020-08-04 03:00:00-07:00,0.0,,
2020-08-04 04:00:00-07:00,0.0,,
2020-08-04 05:00:00-07:00,0.0,,
2020-08-04 06:00:00-07:00,22.6398981571197,59.8826647590644,34.85853342097508
2020-08-04 07:00:00-07:00,129.65885365804,337.521835495237,301.3911683351658
2020-08-04 08:00:00-07:00,230.094778696695,651.646333084758,599.6104003188182
2020-08-04 09:00:00-07:00,510.898062388102,1464.47541837947,1382.4558654267255
2020-08-04 10:00:00-07:00,730.152794855291,2072.0194667136398,1978.0405087623312
2020-08-04 11:00:00-07:00,896.426340738932,2470.4227815132895,2349.9219842898947
2020-08-04 12:00:00-07:00,979.127839152018,2656.1257320740797,2497.17277353038
2020-08-04 13:00:00-07:00,992.307121785481,2696.60295771652,2559.789200478947
2020-08-04 14:00:00-07:00,936.687519327799,2550.0931347295596,2398.486642766973
2020-08-04 15:00:00-07:00,819.716767374674,2281.57186866365,2144.045571515492
2020-08-04 16:00:00-07:00,453.313905334472,1316.85735351012,1233.604289078689
2020-08-04 17:00:00-07:00,397.766227467854,1150.73702895719,1085.4823935746667
2020-08-04 18:00:00-07:00,157.036379496256,427.81106949477606,383.0230024196164
2020-08-04 19:00:00-07:00,41.1037198795991,115.181231374337,87.72353539532207
2020-08-04 20:00:00-07:00,0.0,,
2020-08-04 21:00:00-07:00,0.0,,
2020-08-04 22:00:00-07:00,0.0,,
2020-08-04 23:00:00-07:00,0.0,,
2020-08-05 00:00:00-07:00,0.0,,
2020-08-05 01:00:00-07:00,0.0,,
2020-08-05 02:00:00-07:00,0.0,,
2020-08-05 03:00:00-07:00,0.0,,
2020-08-05 04:00:00-07:00,0.0,,
2020-08-05 05:00:00-07:00,0.0,,
2020-08-05 06:00:00-07:00,11.5560810355579,20.2430985319742,1.3858696289800814
2020-08-05 07:00:00-07:00,64.1287450790405,177.72549039245,148.15630667078543
2020-08-05 08:00:00-07:00,188.104791005452,529.17433793965,484.7815217538828
2020-08-05 09:00:00-07:00,455.748676554361,1328.78201746731,1243.6001030471998
2020-08-05 10:00:00-07:00,743.050103759765,2102.0378684190605,1974.579844372284
2020-08-05 11:00:00-07:00,846.059947713216,2366.11308882939,2227.016779723853
2020-08-05 12:00:00-07:00,593.360290527343,1677.9911150004602,1572.5407058696655
2020-08-05 13:00:00-07:00,456.205636007744,1343.89333048676,1262.7414149280696
2020-08-05 14:00:00-07:00,427.909966532389,1265.57747582186,1181.8433982736512
2020-08-05 15:00:00-07:00,496.570468139648,1474.83708169839,1381.037648286491
2020-08-05 16:00:00-07:00,449.500105539957,1335.68785232163,1252.2458848324202
2020-08-05 17:00:00-07:00,153.498640187581,459.40689046242505,421.3045646897102
2020-08-05 18:00:00-07:00,51.1953094214723,161.004583609965,131.21742700983054
2020-08-05 19:00:00-07:00,16.4602775298632,51.53303667315068,26.935084024808425
2020-08-05 20:00:00-07:00,0.0,,
2020-08-05 21:00:00-07:00,0.0,,
2020-08-05 22:00:00-07:00,0.0,,
2020-08-05 23:00:00-07:00,0.0,,
2020-08-06 00:00:00-07:00,0.0,,
2020-08-06 01:00:00-07:00,0.0,,
2020-08-06 02:00:00-07:00,0.0,,
2020-08-06 03:00:00-07:00,0.0,,
2020-08-06 04:00:00-07:00,0.0,,
2020-08-06 05:00:00-07:00,0.0,,
2020-08-06 06:00:00-07:00,16.4301981462372,39.7812637612372,15.424875909768708
2020-08-06 07:00:00-07:00,103.129552968343,205.005823641868,173.72088412624834
2020-08-06 08:00:00-07:00,305.601906840006,813.004352667137,754.4910165738612
2020-08-06 09:00:00-07:00,540.95480295817,1532.44542439872,1446.707884305237
2020-08-06 10:00:00-07:00,751.005261230468,2107.99465303068,2008.362153418603
2020-08-06 11:00:00-07:00,905.782074991862,2501.96245637756,2354.7598140123346
2020-08-06 12:00:00-07:00,994.263823445638,2689.11132456711,2554.6839026869984
2020-08-06 13:00:00-07:00,1014.86451110839,2744.5126444880493,2566.7459388686534
2020-08-06 14:00:00-07:00,960.218728637695,2623.90021800949,2492.17357084807
2020-08-06 15:00:00-07:00,828.155673217773,2296.69818257132,2166.829846511672
2020-08-06 16:00:00-07:00,598.1638575236,1720.29514214529,1614.9916334582208
2020-08-06 17:00:00-07:00,327.252210871378,952.5706691995488,891.7912931955634
2020-08-06 18:00:00-07:00,86.2979777654012,249.12810611897305,215.1339091757669
2020-08-06 19:00:00-07:00,22.9943088849385,64.512076878979,39.28202614186768
2020-08-06 20:00:00-07:00,8.09951367378234,27.097641426627998,3.268046456147897
2020-08-06 21:00:00-07:00,0.0,,
2020-08-06 22:00:00-07:00,0.0,,
2020-08-06 23:00:00-07:00,0.0,,
2020-08-07 00:00:00-07:00,0.0,,
2020-08-07 01:00:00-07:00,0.0,,
2020-08-07 02:00:00-07:00,0.0,,
2020-08-07 03:00:00-07:00,0.0,,
2020-08-07 04:00:00-07:00,0.0,,
2020-08-07 05:00:00-07:00,0.0,,
2020-08-07 06:00:00-07:00,15.5644934517996,40.14088030948551,16.419879436718478
2020-08-07 07:00:00-07:00,109.64924621582,216.663048252794,187.5300187014444
2020-08-07 08:00:00-07:00,329.264891306559,866.87420193508,815.4596338253991
2020-08-07 09:00:00-07:00,555.02404123942,1561.82698331078,1473.996768436561
2020-08-07 10:00:00-07:00,593.343509165446,1670.59134276396,1566.0363112611942
2020-08-07 11:00:00-07:00,838.193432617187,2355.55254327258,2232.0266092439747
2020-08-07 12:00:00-07:00,714.182975514729,2029.73835986852,1924.8898353600357
2020-08-07 13:00:00-07:00,330.509143066406,1011.44834854691,945.1173531255952
2020-08-07 14:00:00-07:00,319.230550638834,969.2887203451342,918.0417716125668
2020-08-07 15:00:00-07:00,442.89364674886,1312.5455728084,1236.2121164019982
2020-08-07 16:00:00-07:00,202.875685628255,618.964401148545,575.1486789724087
2020-08-07 17:00:00-07:00,203.669571940104,614.429167321032,570.1101310076405
2020-08-07 18:00:00-07:00,153.618640200297,435.41473714858193,390.5132339095561
2020-08-07 19:00:00-07:00,30.8226922121914,81.2376257028067,55.8590966238981
2020-08-07 20:00:00-07:00,0.0,,
2020-08-07 21:00:00-07:00,0.0,,
2020-08-07 22:00:00-07:00,0.0,,
2020-08-07 23:00:00-07:00,0.0,,
2020-08-08 00:00:00-07:00,0.0,,
2020-08-08 01:00:00-07:00,0.0,,
2020-08-08 02:00:00-07:00,0.0,,
2020-08-08 03:00:00-07:00,0.0,,
2020-08-08 04:00:00-07:00,0.0,,
2020-08-08 05:00:00-07:00,0.0,,
2020-08-08 06:00:00-07:00,14.5489106382642,31.580105726341497,7.266689960097919
2020-08-08 07:00:00-07:00,102.789914099375,190.56324788923305,158.73116431870676
2020-08-08 08:00:00-07:00,319.875029500325,842.3866890222179,785.2930891641167
2020-08-08 09:00:00-07:00,552.162409464518,1579.3189376294401,1475.900555023704
2020-08-08 10:00:00-07:00,760.083588663737,2126.6680125891803,2010.7001758836875
2020-08-08 11:00:00-07:00,913.971722412109,2487.78627140641,2348.083692043555
2020-08-08 12:00:00-07:00,1001.08906046549,2701.28531820731,2551.064711701737
2020-08-08 13:00:00-07:00,1017.65712585449,2753.22311190202,2595.2461441710634
2020-08-08 14:00:00-07:00,955.152873738606,2591.5183551649397,2444.3548500979414
2020-08-08 15:00:00-07:00,829.85185546875,2289.3123090511,2168.0163589241374
2020-08-08 16:00:00-07:00,641.478708902994,1828.5030978530497,1713.4456528083497
2020-08-08 17:00:00-07:00,410.6634475708,1188.88170182119,1109.6038901699794
2020-08-08 18:00:00-07:00,118.447561009724,328.420563452417,291.3717065300615
2020-08-08 19:00:00-07:00,24.5608150198104,66.2638197962528,40.109004469277465
2020-08-08 20:00:00-07:00,0.0,,
2020-08-08 21:00:00-07:00,0.0,,
2020-08-08 22:00:00-07:00,0.0,,
2020-08-08 23:00:00-07:00,0.0,,
2020-08-09 00:00:00-07:00,0.0,,
2020-08-09 01:00:00-07:00,0.0,,
2020-08-09 02:00:00-07:00,0.0,,
2020-08-09 03:00:00-07:00,0.0,,
2020-08-09 04:00:00-07:00,0.0,,
2020-08-09 05:00:00-07:00,0.0,,
2020-08-09 06:00:00-07:00,24.2827258631587,63.3847071782286,38.33855070969927
2020-08-09 07:00:00-07:00,126.243107096354,265.440070994554,231.1239004693401
2020-08-09 08:00:00-07:00,227.10133374532,617.28615242503,567.3533613434415
2020-08-09 09:00:00-07:00,550.172247823079,1568.7756349029698,1469.2217998929416
2020-08-09 10:00:00-07:00,755.877915445963,2104.0224674980095,1965.399312158798
2020-08-09 11:00:00-07:00,912.273057047526,2481.9544992926794,2332.623476422534
2020-08-09 12:00:00-07:00,1000.67166849772,2672.5958833158606,2540.4357926761286
2020-08-09 13:00:00-07:00,1021.49606831868,2718.83388125354,2552.614643802599
2020-08-09 14:00:00-07:00,965.992961629231,2620.7648838383802,2507.6751188790518
2020-08-09 15:00:00-07:00,845.494544474283,2338.17120148227,2214.047827183524
2020-08-09 16:00:00-07:00,525.18385772705,1484.12542988943,1405.9023270618225
2020-08-09 17:00:00-07:00,377.055661265055,1100.6721508868,1045.1625857350978
2020-08-09 18:00:00-07:00,131.651774915059,353.381349068355,315.2623309653804
2020-08-09 19:00:00-07:00,29.0735850230507,87.9938011990766,61.14958001856587
2020-08-09 20:00:00-07:00,0.0,,
2020-08-09 21:00:00-07:00,0.0,,
2020-08-09 22:00:00-07:00,0.0,,
2020-08-09 23:00:00-07:00,0.0,,
2020-08-10 00:00:00-07:00,0.0,,
2020-08-10 01:00:00-07:00,0.0,,
2020-08-10 02:00:00-07:00,0.0,,
2020-08-10 03:00:00-07:00,0.0,,
2020-08-10 04:00:00-07:00,0.0,,
2020-08-10 05:00:00-07:00,0.0,,
2020-08-10 06:00:00-07:00,14.302162900567,31.5724139113866,8.2594407646724
2020-08-10 07:00:00-07:00,68.9087834040323,149.596940555771,121.62511168917604
2020-08-10 08:00:00-07:00,328.564307149251,859.7627195003801,795.4874322132436
2020-08-10 09:00:00-07:00,557.951700337727,1575.18908336134,1497.9646431298554
2020-08-10 10:00:00-07:00,767.524419148763,2136.6024725038305,2021.7739134973497
2020-08-10 11:00:00-07:00,925.287424723307,2508.46302398918,2388.8035268674944
2020-08-10 12:00:00-07:00,1013.81699829101,2712.81055754085,2556.061760853195
2020-08-10 13:00:00-07:00,884.91744333903,2390.13924876351,2270.9110694414458
2020-08-10 14:00:00-07:00,726.742808532714,2010.53415389089,1883.088866945667
2020-08-10 15:00:00-07:00,375.885221099853,1095.19793894175,1027.8194058532836
2020-08-10 16:00:00-07:00,511.421049499511,1485.97281178495,1403.7643951794691
2020-08-10 17:00:00-07:00,315.754102198282,909.982296881019,856.8499607568252
2020-08-10 18:00:00-07:00,157.041830507914,423.39581872472,380.9175116014834
2020-08-10 19:00:00-07:00,32.6992727258931,99.58743475824538,72.99545255068308
2020-08-10 20:00:00-07:00,0.0,,
2020-08-10 21:00:00-07:00,0.0,,
2020-08-10 22:00:00-07:00,0.0,,
2020-08-10 23:00:00-07:00,0.0,,
2020-08-11 00:00:00-07:00,0.0,,
2020-08-11 01:00:00-07:00,0.0,,
2020-08-11 02:00:00-07:00,0.0,,
2020-08-11 03:00:00-07:00,0.0,,
2020-08-11 04:00:00-07:00,0.0,,
2020-08-11 05:00:00-07:00,0.0,,
2020-08-11 06:00:00-07:00,16.7636073082685,41.76206795966699,17.938435155804378
2020-08-11 07:00:00-07:00,102.374022610982,194.94397309440296,166.40145478288613
2020-08-11 08:00:00-07:00,330.818068695068,867.012349705228,808.749639492123
2020-08-11 09:00:00-07:00,525.201396687825,1491.37325649255,1404.4520160852978
2020-08-11 10:00:00-07:00,728.038045756022,2055.47336964361,1952.322728992146
2020-08-11 11:00:00-07:00,948.26217803955,2601.49228119011,2445.690754356137
2020-08-11 12:00:00-07:00,824.111897277832,2286.27498933138,2155.060697350656
2020-08-11 13:00:00-07:00,839.465453592936,2284.08510646721,2161.6886054412794
2020-08-11 14:00:00-07:00,518.330202229817,1492.5861575867705,1403.0735824652677
2020-08-11 15:00:00-07:00,648.964290873209,1838.97547154774,1719.6830823529049
2020-08-11 16:00:00-07:00,643.34936726888,1825.2972439580203,1702.855931104982
2020-08-11 17:00:00-07:00,329.077373504638,948.643553607069,891.3120497819334
2020-08-11 18:00:00-07:00,171.619196701049,461.107396241775,420.6134904294083
2020-08-11 19:00:00-07:00,31.247012293616,81.9336465988145,55.91056072357693
2020-08-11 20:00:00-07:00,0.0,,
2020-08-11 21:00:00-07:00,0.0,,
2020-08-11 22:00:00-07:00,0.0,,
2020-08-11 23:00:00-07:00,0.0,,
2020-08-12 00:00:00-07:00,0.0,,
2020-08-12 01:00:00-07:00,0.0,,
2020-08-12 02:00:00-07:00,0.0,,
2020-08-12 03:00:00-07:00,0.0,,
2020-08-12 04:00:00-07:00,0.0,,
2020-08-12 05:00:00-07:00,0.0,,
2020-08-12 06:00:00-07:00,14.5784708791308,39.8271988234718,15.160955756831113
2020-08-12 07:00:00-07:00,98.0359194755554,227.659057268108,196.4299590470478
2020-08-12 08:00:00-07:00,272.269978332519,731.673806410035,680.9477085353623
2020-08-12 09:00:00-07:00,449.046928405761,1278.0731346324,1196.2486372524677
2020-08-12 10:00:00-07:00,771.082943725585,2144.71543255919,2009.4701186381567
2020-08-12 11:00:00-07:00,920.717768351236,2534.09344591092,2372.2045996695515
2020-08-12 12:00:00-07:00,912.348787434895,2502.17484258105,2354.5800017124097
2020-08-12 13:00:00-07:00,988.952207438151,2647.34297740515,2508.857034107527
2020-08-12 14:00:00-07:00,961.097139485677,2590.92465919732,2429.0577466425943
2020-08-12 15:00:00-07:00,832.006761678059,2295.01544534408,2182.142924489801
2020-08-12 16:00:00-07:00,613.778287760416,1743.22430731726,1658.118360478524
2020-08-12 17:00:00-07:00,124.135526720682,367.625750677043,332.796166614069
2020-08-12 18:00:00-07:00,16.8471956875013,54.5858639846183,29.907329053787382
2020-08-12 19:00:00-07:00,0.0,,
2020-08-12 20:00:00-07:00,0.0,,
2020-08-12 21:00:00-07:00,0.0,,
2020-08-12 22:00:00-07:00,0.0,,
2020-08-12 23:00:00-07:00,0.0,,
2020-08-13 00:00:00-07:00,0.0,,
2020-08-13 01:00:00-07:00,0.0,,
2020-08-13 02:00:00-07:00,0.0,,
2020-08-13 03:00:00-07:00,0.0,,
2020-08-13 04:00:00-07:00,0.0,,
2020-08-13 05:00:00-07:00,0.0,,
2020-08-13 06:00:00-07:00,12.7524041235446,27.9740904074974,3.538968430875988
2020-08-13 07:00:00-07:00,101.686319510142,188.134212933716,158.89923411070723
2020-08-13 08:00:00-07:00,319.919332122802,847.237617488565,790.3570421482876
2020-08-13 09:00:00-07:00,547.460382588704,1576.4555906664702,1498.998706124824
2020-08-13 10:00:00-07:00,765.336167399088,2135.0048738996406,2021.2491378014315
2020-08-13 11:00:00-07:00,892.224914550781,2438.63708777291,2292.7988442633523
2020-08-13 12:00:00-07:00,1035.7663116455,2770.37705020522,2628.6421528716105
2020-08-13 13:00:00-07:00,1035.73185831705,2753.96828813396,2604.682278886933
2020-08-13 14:00:00-07:00,902.03147684733,2450.29926733611,2296.000581796889
2020-08-13 15:00:00-07:00,665.172943115234,1870.36214278103,1753.592309599119
2020-08-13 16:00:00-07:00,637.263278198242,1816.02571060374,1719.153977110509
2020-08-13 17:00:00-07:00,403.214870707194,1165.44031538186,1100.729920318652
2020-08-13 18:00:00-07:00,154.034204037984,410.195633639064,371.23383676272346
2020-08-13 19:00:00-07:00,24.1037971030834,69.50963528026521,44.27625128695877
2020-08-13 20:00:00-07:00,0.0,,
2020-08-13 21:00:00-07:00,0.0,,
2020-08-13 22:00:00-07:00,0.0,,
2020-08-13 23:00:00-07:00,0.0,,
2020-08-14 00:00:00-07:00,0.0,,
2020-08-14 01:00:00-07:00,0.0,,
2020-08-14 02:00:00-07:00,0.0,,
2020-08-14 03:00:00-07:00,0.0,,
2020-08-14 04:00:00-07:00,0.0,,
2020-08-14 05:00:00-07:00,0.0,,
2020-08-14 06:00:00-07:00,12.6409132316194,28.084174226428008,2.869825802017639
2020-08-14 07:00:00-07:00,98.7145977020263,195.930592189981,162.56585229345603
2020-08-14 08:00:00-07:00,312.614567820231,826.724017668688,764.7889767462567
2020-08-14 09:00:00-07:00,333.13265838623,968.811295079582,896.008756153339
2020-08-14 10:00:00-07:00,725.869541931152,2007.03209289089,1896.823440911795
2020-08-14 11:00:00-07:00,909.775622558593,2469.99122258217,2336.4269509136834
2020-08-14 12:00:00-07:00,969.859084574381,2599.22025795284,2461.485978736514
2020-08-14 13:00:00-07:00,1021.05523274739,2709.27823731164,2551.450086047476
2020-08-14 14:00:00-07:00,798.370402526855,2180.25268437711,2048.784010859327
2020-08-14 15:00:00-07:00,404.158969426559,1175.87928463761,1107.1232586884698
2020-08-14 16:00:00-07:00,246.329081217447,737.1391176801621,689.8323558660954
2020-08-14 17:00:00-07:00,201.991444396972,587.944054817335,539.0016785013615
2020-08-14 18:00:00-07:00,104.151376851399,297.890878094104,262.131134889486
2020-08-14 19:00:00-07:00,22.7380282987247,64.9787952954035,40.20042833296976
2020-08-14 20:00:00-07:00,0.0,,
2020-08-14 21:00:00-07:00,0.0,,
2020-08-14 22:00:00-07:00,0.0,,
2020-08-14 23:00:00-07:00,0.0,,
2020-08-15 00:00:00-07:00,0.0,,
2020-08-15 01:00:00-07:00,0.0,,
2020-08-15 02:00:00-07:00,0.0,,
2020-08-15 03:00:00-07:00,0.0,,
2020-08-15 04:00:00-07:00,0.0,,
2020-08-15 05:00:00-07:00,0.0,,
2020-08-15 06:00:00-07:00,13.7731981935172,32.1470814844057,9.092911516919418
2020-08-15 07:00:00-07:00,82.4937432499255,161.98660597077003,135.06032598423062
2020-08-15 08:00:00-07:00,318.863609822591,838.236132572148,777.2544569058514
2020-08-15 09:00:00-07:00,460.437221272786,1319.9260539943898,1244.5205420159737
2020-08-15 10:00:00-07:00,702.806772359212,1985.5906671294397,1884.338827574121
2020-08-15 11:00:00-07:00,919.96958618164,2508.4179743826,2357.8453026803177
2020-08-15 12:00:00-07:00,1001.59390767415,2685.05883151667,2515.7688395591044
2020-08-15 13:00:00-07:00,1023.78001708984,2719.3013694954,2553.725759830952
2020-08-15 14:00:00-07:00,972.627280680338,2615.68352327922,2474.7543119184247
2020-08-15 15:00:00-07:00,848.018251546224,2348.6307190650996,2205.4659132546512
2020-08-15 16:00:00-07:00,546.845194244384,1583.66583284578,1500.333406896533
2020-08-15 17:00:00-07:00,328.171759912523,1009.4778004250601,956.912616381934
2020-08-15 18:00:00-07:00,181.957632827758,527.96045874174,483.96436232048944
2020-08-15 19:00:00-07:00,9.57390656641551,23.9651465221028,0.0
2020-08-15 20:00:00-07:00,0.0,,
2020-08-15 21:00:00-07:00,0.0,,
2020-08-15 22:00:00-07:00,0.0,,
2020-08-15 23:00:00-07:00,0.0,,
2020-08-16 00:00:00-07:00,0.0,,
2020-08-16 01:00:00-07:00,0.0,,
2020-08-16 02:00:00-07:00,0.0,,
2020-08-16 03:00:00-07:00,0.0,,
2020-08-16 04:00:00-07:00,0.0,,
2020-08-16 05:00:00-07:00,0.0,,
2020-08-16 06:00:00-07:00,13.3828156652121,31.999334622127797,7.611788464192572
2020-08-16 07:00:00-07:00,102.860731506347,208.666907151856,177.75992218773646
2020-08-16 08:00:00-07:00,311.081157684326,839.352699306054,775.7718701163059
2020-08-16 09:00:00-07:00,537.56751759847,1571.59577246597,1471.1764566723575
2020-08-16 10:00:00-07:00,736.504185994466,2100.8065754397494,1984.627100761555
2020-08-16 11:00:00-07:00,908.780585734049,2507.45963683803,2397.283409015559
2020-08-16 12:00:00-07:00,998.373549397786,2717.220127102,2572.282030857908
2020-08-16 13:00:00-07:00,1010.956350708,2732.78390397865,2582.473367930792
2020-08-16 14:00:00-07:00,892.590896606445,2438.35840477837,2289.9107282158457
2020-08-16 15:00:00-07:00,516.801074727376,1503.3448113964903,1416.6670207525954
2020-08-16 16:00:00-07:00,396.394847106933,1197.88662963227,1117.9036753530315
2020-08-16 17:00:00-07:00,232.618080902099,708.3714242573111,659.1918797172899
2020-08-16 18:00:00-07:00,131.581136322021,383.442757821071,348.4885679477404
2020-08-16 19:00:00-07:00,39.9998684116438,112.346255395834,86.99169102985411
2020-08-16 20:00:00-07:00,0.0,,
2020-08-16 21:00:00-07:00,0.0,,
2020-08-16 22:00:00-07:00,0.0,,
2020-08-16 23:00:00-07:00,0.0,,
2020-08-17 00:00:00-07:00,0.0,,
2020-08-17 01:00:00-07:00,0.0,,
2020-08-17 02:00:00-07:00,0.0,,
2020-08-17 03:00:00-07:00,0.0,,
2020-08-17 04:00:00-07:00,0.0,,
2020-08-17 05:00:00-07:00,0.0,,
2020-08-17 06:00:00-07:00,13.744889471266,32.8042286489096,8.132671696605938
2020-08-17 07:00:00-07:00,92.6125268936157,215.750646023597,184.577347616356
2020-08-17 08:00:00-07:00,276.883873494466,761.549925340419,709.3684724311166
2020-08-17 09:00:00-07:00,482.458424886067,1407.80686919666,1325.2895757155045
2020-08-17 10:00:00-07:00,698.002434285481,2015.41662256192,1905.9029673418688
2020-08-17 11:00:00-07:00,886.617268880208,2470.32010481878,2346.212070580916
2020-08-17 12:00:00-07:00,1027.08061828613,2801.30162929149,2639.6172712552
2020-08-17 13:00:00-07:00,1044.79299825032,2805.893140870202,2666.0
2020-08-17 14:00:00-07:00,972.604391479492,2696.6376321939197,2533.253188761777
2020-08-17 15:00:00-07:00,841.437076822916,2383.76126229751,2267.555376196452
2020-08-17 16:00:00-07:00,639.380735778808,1845.71858334667,1736.5910575666485
2020-08-17 17:00:00-07:00,309.196765772501,905.814066379418,838.6617786455504
2020-08-17 18:00:00-07:00,156.450065676371,418.157371467897,376.0905098830408
2020-08-17 19:00:00-07:00,27.9366500582013,75.1867289596555,48.77623787031441
2020-08-17 20:00:00-07:00,0.0,,
2020-08-17 21:00:00-07:00,0.0,,
2020-08-17 22:00:00-07:00,0.0,,
2020-08-17 23:00:00-07:00,0.0,,
2020-08-18 00:00:00-07:00,0.0,,
2020-08-18 01:00:00-07:00,0.0,,
2020-08-18 02:00:00-07:00,0.0,,
2020-08-18 03:00:00-07:00,0.0,,
2020-08-18 04:00:00-07:00,0.0,,
2020-08-18 05:00:00-07:00,0.0,,
2020-08-18 06:00:00-07:00,15.1182596847928,36.1680144660632,12.142629261372
2020-08-18 07:00:00-07:00,97.7918959935506,230.805766620401,200.5516973919239
2020-08-18 08:00:00-07:00,288.996447245279,789.4202328677289,728.9402078123785
2020-08-18 09:00:00-07:00,503.414065043131,1443.33598380798,1353.549021290677
2020-08-18 10:00:00-07:00,705.833293660481,2001.1285666078995,1901.8485316998208
