,gpoa,pdc,pac
2020-07-10 13:00:00-07:00,984.852536010742,2695.9801216579,2548.0624674091905
2020-07-10 14:00:00-07:00,926.6265625,2527.3350691064807,2376.124457458093
2020-07-10 15:00:00-07:00,797.678581746419,2226.38414557527,2093.058513203921
2020-07-10 16:00:00-07:00,620.701043701171,1781.33241281077,1672.343923908619
2020-07-10 17:00:00-07:00,396.135788981119,1144.58062718505,1078.2662243900245
2020-07-10 18:00:00-07:00,174.197586758931,449.764711726118,410.28784458665
2020-07-10 19:00:00-07:00,33.3763571739196,85.668253791797,59.47988615438346
2020-07-10 20:00:00-07:00,8.15411663055419,34.9637715120145,11.360579016503149
2020-07-10 21:00:00-07:00,0.0,,
2020-07-10 22:00:00-07:00,0.0,,
2020-07-10 23:00:00-07:00,0.0,,
2020-07-11 00:00:00-07:00,0.0,,
2020-07-11 01:00:00-07:00,0.0,,
2020-07-11 02:00:00-07:00,0.0,,
2020-07-11 03:00:00-07:00,0.0,,
2020-07-11 04:00:00-07:00,0.0,,
2020-07-11 05:00:00-07:00,0.0,,
2020-07-11 06:00:00-07:00,18.5006892984563,47.88109065352969,22.84106739665459
2020-07-11 07:00:00-07:00,109.476300366719,173.21242594445457,143.62131014652513
2020-07-11 08:00:00-07:00,321.74633509318,491.85384825993117,449.47283058372
2020-07-11 09:00:00-07:00,544.010457865397,616.1999669149297,568.5982296824172
2020-07-11 10:00:00-07:00,736.77215270996,2048.90822242281,1945.272962283928
2020-07-11 11:00:00-07:00,882.194259643554,2398.03275061914,2277.83441422136
2020-07-11 12:00:00-07:00,967.47719930013,2586.41518394148,2455.0330401383026
2020-07-11 13:00:00-07:00,984.018940226237,2627.95881316873,2484.40046090997
2020-07-11 14:00:00-07:00,926.902238972981,2512.1427670627204,2355.4530845832865
2020-07-11 15:00:00-07:00,804.3607421875,2214.95652651908,2086.746701166793
2020-07-11 16:00:00-07:00,623.469970703125,1759.1328925540695,1672.4529704655235
2020-07-11 17:00:00-07:00,406.717302449544,1163.6663048401397,1087.469833816854
2020-07-11 18:00:00-07:00,166.375267601013,431.553368550493,391.1189935460124
2020-07-11 19:00:00-07:00,26.9758359909057,74.1567160276146,47.091363076277325
2020-07-11 20:00:00-07:00,7.58450583049229,31.021815252241193,7.280350147288632
2020-07-11 21:00:00-07:00,0.0,,
2020-07-11 22:00:00-07:00,0.0,,
2020-07-11 23:00:00-07:00,0.0,,
2020-07-12 00:00:00-07:00,0.0,,
2020-07-12 01:00:00-07:00,0.0,,
2020-07-12 02:00:00-07:00,0.0,,
2020-07-12 03:00:00-07:00,0.0,,
2020-07-12 04:00:00-07:00,0.0,,
2020-07-12 05:00:00-07:00,0.0,,
2020-07-12 06:00:00-07:00,27.6913687653011,77.5330293740896,51.03301758739574
2020-07-12 07:00:00-07:00,156.051187388102,341.4883974947752,305.4611300807078
2020-07-12 08:00:00-07:00,306.435906982421,499.38289410679226,456.71247256350387
2020-07-12 09:00:00-07:00,359.297195943196,444.24249331680295,403.87660034899096
2020-07-12 10:00:00-07:00,781.88919169108,2163.83272962456,2050.883278810974
2020-07-12 11:00:00-07:00,917.813082885742,2481.16809342851,2334.2040558370345
2020-07-12 12:00:00-07:00,872.730100504557,2371.09164885282,2234.973054214837
2020-07-12 13:00:00-07:00,1012.7225016276,2674.5367131061,2529.2232444122305
2020-07-12 14:00:00-07:00,895.324650065104,2423.83415444987,2291.182639690356
2020-07-12 15:00:00-07:00,753.604633585612,2084.4006181936,1956.5308719434368
2020-07-12 16:00:00-07:00,273.648726018269,812.773057282021,760.106707200163
2020-07-12 17:00:00-07:00,340.828729248046,1002.98395433975,939.006243155346
2020-07-12 18:00:00-07:00,135.495177459716,366.87731062445,331.51198834030686
2020-07-12 19:00:00-07:00,36.1532260894775,94.0658475848267,67.99478399620203
2020-07-12 20:00:00-07:00,9.57768575350443,28.704699578044,6.544958531564616
2020-07-12 21:00:00-07:00,0.0,,
2020-07-12 22:00:00-07:00,0.0,,
2020-07-12 23:00:00-07:00,0.0,,
2020-07-13 00:00:00-07:00,0.0,,
2020-07-13 01:00:00-07:00,0.0,,
2020-07-13 02:00:00-07:00,0.0,,
2020-07-13 03:00:00-07:00,0.0,,
2020-07-13 04:00:00-07:00,0.0,,
2020-07-13 05:00:00-07:00,0.0,,
2020-07-13 06:00:00-07:00,34.8311118968697,101.865125122908,74.36032433960783
2020-07-13 07:00:00-07:00,79.5746339700989,220.3359913851146,188.72399712954916
2020-07-13 08:00:00-07:00,132.28082555135,252.9016303481366,220.659931415464
2020-07-13 09:00:00-07:00,217.094144185384,268.43605859701694,235.25079943299352
2020-07-13 10:00:00-07:00,574.760576121012,1645.27233226922,1550.5776381655592
2020-07-13 11:00:00-07:00,861.595534261067,2346.86046711755,2209.1172097932267
2020-07-13 12:00:00-07:00,724.029472351074,2034.79524846995,1915.2901270702248
2020-07-13 13:00:00-07:00,722.251756286621,2056.81220900621,1946.8477519242388
2020-07-13 14:00:00-07:00,774.408429463704,2205.0589616250704,2085.892484331026
2020-07-13 15:00:00-07:00,624.050377146403,1788.1392040858098,1683.4080075362208
2020-07-13 16:00:00-07:00,88.0935090871957,286.847094886874,252.69809371668745
2020-07-13 17:00:00-07:00,92.1746631313014,297.355848336334,265.083692855011
2020-07-13 18:00:00-07:00,88.3149835586547,279.600053578121,246.64156810310956
2020-07-13 19:00:00-07:00,20.6471659501393,64.888382371919,39.54996912371268
2020-07-13 20:00:00-07:00,3.82944619655609,2.9319151995908306,0.0638118080286487
2020-07-13 21:00:00-07:00,0.0,,
2020-07-13 22:00:00-07:00,0.0,,
2020-07-13 23:00:00-07:00,0.0,,
2020-07-14 00:00:00-07:00,0.0,,
2020-07-14 01:00:00-07:00,0.0,,
2020-07-14 02:00:00-07:00,0.0,,
2020-07-14 03:00:00-07:00,0.0,,
2020-07-14 04:00:00-07:00,0.0,,
2020-07-14 05:00:00-07:00,3.60690021514892,4.40890223086748,0.2304430310496141
2020-07-14 06:00:00-07:00,31.5872305313746,89.1664774686938,62.32537195687606
2020-07-14 07:00:00-07:00,107.705709457397,283.78527115717554,249.7025420569528
2020-07-14 08:00:00-07:00,153.407629903157,308.8427269038166,274.16897492067307
2020-07-14 09:00:00-07:00,329.902188110351,389.1078319746976,350.96724108889515
2020-07-14 10:00:00-07:00,696.331056722005,1980.6774200450898,1873.80925099773
2020-07-14 11:00:00-07:00,806.129069010416,2242.0426310603,2129.7025270042573
2020-07-14 12:00:00-07:00,751.340601094563,2086.26898949567,1956.9251944341547
2020-07-14 13:00:00-07:00,710.054858398437,2004.12506465617,1893.0627749101072
2020-07-14 14:00:00-07:00,500.694944763183,1460.9909080906996,1371.8168136655952
2020-07-14 15:00:00-07:00,461.893638102213,1354.9580125073503,1282.9731493581337
2020-07-14 16:00:00-07:00,350.946155802408,1049.04787199942,976.6192215075002
2020-07-14 17:00:00-07:00,231.098239644368,694.290474092201,643.9437510959002
2020-07-14 18:00:00-07:00,156.936840057373,464.818022000542,425.3957003390505
2020-07-14 19:00:00-07:00,52.8572757879893,154.453582069535,126.70144969335094
2020-07-14 20:00:00-07:00,7.50663499398665,20.7882715760963,0.0
2020-07-14 21:00:00-07:00,0.0,,
2020-07-14 22:00:00-07:00,0.0,,
2020-07-14 23:00:00-07:00,0.0,,
2020-07-15 00:00:00-07:00,0.0,,
2020-07-15 01:00:00-07:00,0.0,,
2020-07-15 02:00:00-07:00,0.0,,
2020-07-15 03:00:00-07:00,0.0,,
2020-07-15 04:00:00-07:00,0.0,,
2020-07-15 05:00:00-07:00,0.0,,
2020-07-15 06:00:00-07:00,36.5345955276489,105.570880317744,77.49319805746744
2020-07-15 07:00:00-07:00,98.722587331136,270.9825037118307,237.51913927918176
2020-07-15 08:00:00-07:00,189.15510482788,368.17299656764897,331.1873166746548
2020-07-15 09:00:00-07:00,280.469326782226,359.9806634453602,323.4096421914738
2020-07-15 10:00:00-07:00,462.552262369791,1379.80304244928,1305.3673082179089
2020-07-15 11:00:00-07:00,553.205245971679,1615.7772019847598,1518.9013062254414
2020-07-15 12:00:00-07:00,320.853349049886,996.423432005135,935.5346474745576
2020-07-15 13:00:00-07:00,932.042770385742,2583.74781043586,2431.935476004198
2020-07-15 14:00:00-07:00,890.545334879557,2441.3822676751106,2307.1554579887325
2020-07-15 15:00:00-07:00,680.726286824544,1923.5379651893695,1831.0488136768124
2020-07-15 16:00:00-07:00,295.594708251953,864.064491199335,810.1805642306792
2020-07-15 17:00:00-07:00,111.830540084838,338.022042189541,302.7509023458638
2020-07-15 18:00:00-07:00,23.5003911708963,57.34391968215638,33.12064881581663
2020-07-15 19:00:00-07:00,66.130660902779,205.23109380339898,174.799357547881
2020-07-15 20:00:00-07:00,25.0944598271296,89.4426841235202,64.84538819345843
2020-07-15 21:00:00-07:00,0.0,,
2020-07-15 22:00:00-07:00,0.0,,
2020-07-15 23:00:00-07:00,0.0,,
2020-07-16 00:00:00-07:00,0.0,,
2020-07-16 01:00:00-07:00,0.0,,
2020-07-16 02:00:00-07:00,0.0,,
2020-07-16 03:00:00-07:00,0.0,,
2020-07-16 04:00:00-07:00,0.0,,
2020-07-16 05:00:00-07:00,0.0,,
2020-07-16 06:00:00-07:00,31.8947004606557,88.8275103970777,62.01872528088041
2020-07-16 07:00:00-07:00,92.2482330322265,249.12255195506424,217.04681321359467
2020-07-16 08:00:00-07:00,295.185126622517,501.08606385060733,458.40751138320667
2020-07-16 09:00:00-07:00,486.36509882609,599.5948475125101,552.6129693615857
2020-07-16 10:00:00-07:00,444.095343017578,1342.94061524752,1265.6296319099936
2020-07-16 11:00:00-07:00,881.089390563964,2472.74291634557,2312.728791414361
2020-07-16 12:00:00-07:00,988.666774495442,2712.84159878762,2553.8097993864208
2020-07-16 13:00:00-07:00,931.626601918538,2533.1142588780795,2405.982178977873
2020-07-16 14:00:00-07:00,874.725129699707,2417.15247240667,2276.847771467658
2020-07-16 15:00:00-07:00,824.70622660319,2332.21611552946,2186.954416697964
2020-07-16 16:00:00-07:00,697.52646891276,2017.73641807685,1906.118848469827
2020-07-16 17:00:00-07:00,455.384788513183,1335.79912737654,1257.1595686350006
2020-07-16 18:00:00-07:00,132.120483003813,398.07335698517494,362.2238290885554
2020-07-16 19:00:00-07:00,92.7122215588887,273.584233002794,239.72448884323688
2020-07-16 20:00:00-07:00,11.7297356345436,42.8820531581343,18.811858480783908
2020-07-16 21:00:00-07:00,0.0,,
2020-07-16 22:00:00-07:00,0.0,,
2020-07-16 23:00:00-07:00,0.0,,
2020-07-17 00:00:00-07:00,0.0,,
2020-07-17 01:00:00-07:00,0.0,,
2020-07-17 02:00:00-07:00,0.0,,
2020-07-17 03:00:00-07:00,0.0,,
2020-07-17 04:00:00-07:00,0.0,,
2020-07-17 05:00:00-07:00,0.0,,
2020-07-17 06:00:00-07:00,20.229579091072,58.8323930331489,33.649544502982394
2020-07-17 07:00:00-07:00,93.5322182218907,207.7054877285139,176.70256956489894
2020-07-17 08:00:00-07:00,315.138067626953,506.0336631128792,463.0051238390725
2020-07-17 09:00:00-07:00,539.445896911621,657.239609567902,607.9361257611766
2020-07-17 10:00:00-07:00,730.228657531738,2085.12673428525,1967.7341676357728
2020-07-17 11:00:00-07:00,835.830299377441,2326.2489404189,2192.1401873426043
2020-07-17 12:00:00-07:00,1023.21094106038,2772.16717983934,2608.5901867074112
2020-07-17 13:00:00-07:00,624.169778231916,1802.06893788255,1691.5605026264377
2020-07-17 14:00:00-07:00,856.191250101725,2385.1222052964995,2240.7017077683977
2020-07-17 15:00:00-07:00,804.753376261393,2284.72463124752,2147.9291405809017
2020-07-17 16:00:00-07:00,624.649826049804,1826.6793646151602,1726.352885633114
2020-07-17 17:00:00-07:00,293.211811065673,869.185994296146,814.4914693587299
2020-07-17 18:00:00-07:00,74.2583539326985,222.890561452826,191.3380902762249
2020-07-17 19:00:00-07:00,40.1242885112762,119.750710574071,90.93451882271977
2020-07-17 20:00:00-07:00,6.59174635410308,21.365908421814105,0.0
2020-07-17 21:00:00-07:00,0.0,,
2020-07-17 22:00:00-07:00,0.0,,
2020-07-17 23:00:00-07:00,0.0,,
2020-07-18 00:00:00-07:00,0.0,,
2020-07-18 01:00:00-07:00,0.0,,
2020-07-18 02:00:00-07:00,0.0,,
2020-07-18 03:00:00-07:00,0.0,,
2020-07-18 04:00:00-07:00,0.0,,
2020-07-18 05:00:00-07:00,0.0,,
2020-07-18 06:00:00-07:00,23.7072417974472,65.659920534367,39.81214873361073
2020-07-18 07:00:00-07:00,92.5600196202596,169.67858749811194,140.3060286008767
2020-07-18 08:00:00-07:00,306.905680592854,514.3403699484643,470.9621673897026
2020-07-18 09:00:00-07:00,479.123968505859,598.9415543388749,552.0108656543175
2020-07-18 10:00:00-07:00,688.021903737386,2002.61724663912,1900.3745220445105
2020-07-18 11:00:00-07:00,756.771324157714,2161.7408901137,2033.4417649496845
2020-07-18 12:00:00-07:00,886.564280192057,2478.52394880537,2352.8716467697573
2020-07-18 13:00:00-07:00,923.477821350097,2545.79483148262,2411.314730527401
2020-07-18 14:00:00-07:00,925.720356241862,2560.3607538715196,2411.979417188149
2020-07-18 15:00:00-07:00,802.79040629069,2269.54230367221,2145.4890344639844
2020-07-18 16:00:00-07:00,619.934549967447,1812.93275365556,1711.865516114039
2020-07-18 17:00:00-07:00,327.340181795756,971.7813662600508,907.063211174931
2020-07-18 18:00:00-07:00,118.24909248352,317.859064313336,285.3456464349258
2020-07-18 19:00:00-07:00,36.366869799296,93.3786420737336,67.3050461952186
2020-07-18 20:00:00-07:00,6.86263483762741,22.4845800482637,0.2849850682871706
2020-07-18 21:00:00-07:00,0.0,,
2020-07-18 22:00:00-07:00,0.0,,
2020-07-18 23:00:00-07:00,0.0,,
2020-07-19 00:00:00-07:00,0.0,,
2020-07-19 01:00:00-07:00,0.0,,
2020-07-19 02:00:00-07:00,0.0,,
2020-07-19 03:00:00-07:00,0.0,,
2020-07-19 04:00:00-07:00,0.0,,
2020-07-19 05:00:00-07:00,0.0,,
2020-07-19 06:00:00-07:00,16.520503020754,40.8339436057539,15.77572861034476
2020-07-19 07:00:00-07:00,104.303819529215,163.63963951497928,134.4516083003426
2020-07-19 08:00:00-07:00,320.650526428222,519.4157963775415,475.8108391017366
2020-07-19 09:00:00-07:00,542.723581441243,650.0562552773437,600.7877118545782
2020-07-19 10:00:00-07:00,737.614891560872,2095.66371120338,1981.708968012507
2020-07-19 11:00:00-07:00,859.482394409179,2390.479441893,2251.42635344514
2020-07-19 12:00:00-07:00,969.155797322591,2635.78361457464,2457.938587345174
2020-07-19 13:00:00-07:00,983.16484781901,2677.96703711046,2513.701598327508
2020-07-19 14:00:00-07:00,931.423937988281,2562.8183891482,2415.510694214137
2020-07-19 15:00:00-07:00,827.684502156575,2329.6995407726604,2197.347607971521
2020-07-19 16:00:00-07:00,608.339579518636,1762.94825506456,1626.8019602013967
2020-07-19 17:00:00-07:00,379.958339691162,1117.494606272,1048.0153656867265
2020-07-19 18:00:00-07:00,152.505301442639,427.650018911826,390.9125344029147
2020-07-19 19:00:00-07:00,27.0351194677681,83.9996971355164,57.87764977216419
2020-07-19 20:00:00-07:00,9.01383936405181,29.168795730303795,4.333689265937898
2020-07-19 21:00:00-07:00,0.0,,
2020-07-19 22:00:00-07:00,0.0,,
2020-07-19 23:00:00-07:00,0.0,,
2020-07-20 00:00:00-07:00,0.0,,
2020-07-20 01:00:00-07:00,0.0,,
2020-07-20 02:00:00-07:00,0.0,,
2020-07-20 03:00:00-07:00,0.0,,
2020-07-20 04:00:00-07:00,0.0,,
2020-07-20 05:00:00-07:00,0.0,,
2020-07-20 06:00:00-07:00,18.3829721936992,46.5129299959574,21.471182074610656
2020-07-20 07:00:00-07:00,119.119803365071,227.84357575072195,196.29181070870575
2020-07-20 08:00:00-07:00,314.26071357727,509.43135059092367,466.2234370454545
2020-07-20 09:00:00-07:00,538.719188944498,662.8418572851842,613.3505222730329
2020-07-20 10:00:00-07:00,732.336139933268,2104.6234337091505,1978.735542403528
2020-07-20 11:00:00-07:00,890.209287516276,2469.99568867519,2336.5771120085187
2020-07-20 12:00:00-07:00,970.166374715169,2653.4806970484,2501.8176575050056
2020-07-20 13:00:00-07:00,982.423032633463,2665.08335408397,2490.3078888858245
2020-07-20 14:00:00-07:00,924.755701700846,2550.1650124014304,2421.4810774744537
2020-07-20 15:00:00-07:00,804.599069213867,2285.76667704434,2166.2422270079337
2020-07-20 16:00:00-07:00,632.463413492838,1884.9911915411403,1775.6595737350212
2020-07-20 17:00:00-07:00,392.063053639729,1167.8018421391,1090.7199010589543
2020-07-20 18:00:00-07:00,115.843281618754,333.510966393117,299.58274173602564
2020-07-20 19:00:00-07:00,25.7988608705586,66.0394997996767,40.241819151193226
2020-07-20 20:00:00-07:00,4.19534015655517,4.04495535973173,0.0161871660886842
2020-07-20 21:00:00-07:00,0.0,,
2020-07-20 22:00:00-07:00,0.0,,
2020-07-20 23:00:00-07:00,0.0,,
2020-07-21 00:00:00-07:00,0.0,,
2020-07-21 01:00:00-07:00,0.0,,
2020-07-21 02:00:00-07:00,0.0,,
2020-07-21 03:00:00-07:00,0.0,,
2020-07-21 04:00:00-07:00,0.0,,
2020-07-21 05:00:00-07:00,0.0,,
2020-07-21 06:00:00-07:00,17.2083914607178,43.6301356044302,18.399923790688856
2020-07-21 07:00:00-07:00,103.438090769449,171.7455355073782,142.25354693689266
2020-07-21 08:00:00-07:00,309.438598124186,498.4399433438904,455.76385002967436
2020-07-21 09:00:00-07:00,529.948429361979,642.7694991663645,593.7975228928242
2020-07-21 10:00:00-07:00,728.975642903645,2113.50494146344,1990.6396568902587
2020-07-21 11:00:00-07:00,870.091172281901,2412.2750577516294,2297.0362564001107
2020-07-21 12:00:00-07:00,961.641408284505,2629.55955838373,2491.081206344134
2020-07-21 13:00:00-07:00,952.325044759114,2624.17183017428,2460.6111757210883
2020-07-21 14:00:00-07:00,479.231349690755,1418.0854530859103,1339.041041224724
2020-07-21 15:00:00-07:00,287.625953420003,885.7122831828249,822.1811408515231
2020-07-21 16:00:00-07:00,480.920240275065,1479.3717163781,1399.3658510117295
2020-07-21 17:00:00-07:00,258.611647288004,809.629390047341,762.9318803580662
2020-07-21 18:00:00-07:00,128.292630322774,397.94330685339,360.6188602493372
2020-07-21 19:00:00-07:00,25.0443438782411,77.2355537049512,51.50671608213495
2020-07-21 20:00:00-07:00,0.0,,
2020-07-21 21:00:00-07:00,0.0,,
2020-07-21 22:00:00-07:00,0.0,,
2020-07-21 23:00:00-07:00,0.0,,
2020-07-22 00:00:00-07:00,0.0,,
2020-07-22 01:00:00-07:00,0.0,,
2020-07-22 02:00:00-07:00,0.0,,
2020-07-22 03:00:00-07:00,0.0,,
2020-07-22 04:00:00-07:00,0.0,,
2020-07-22 05:00:00-07:00,0.0,,
2020-07-22 06:00:00-07:00,12.2571540137995,27.6008485666836,4.908628870886516
2020-07-22 07:00:00-07:00,80.7445687929789,218.8573433876598,187.1904367600602
2020-07-22 08:00:00-07:00,249.649573771158,447.6379550844623,407.0524487314191
2020-07-22 09:00:00-07:00,526.705536905924,657.3703215136666,608.0570322201636
2020-07-22 10:00:00-07:00,730.809806315104,2145.13161344886,2025.0179037744665
2020-07-22 11:00:00-07:00,889.57204691569,2533.32712204747,2417.131023479709
2020-07-22 12:00:00-07:00,1006.73875630696,2721.67384861108,2577.3770114500358
2020-07-22 13:00:00-07:00,187.217085855049,572.3818237014701,526.5610961416944
2020-07-22 14:00:00-07:00,254.205836625532,801.8873626993001,749.2083356879966
2020-07-22 15:00:00-07:00,699.414088439941,2057.26756795443,1933.7422740347051
2020-07-22 16:00:00-07:00,324.441215515136,1002.84157089483,937.8196672635584
2020-07-22 17:00:00-07:00,162.661179391961,518.547040934525,480.0835085634882
2020-07-22 18:00:00-07:00,106.633952013651,337.742067107267,303.9464382539512
2020-07-22 19:00:00-07:00,27.8593081917081,93.08608645785898,67.60852394162531
2020-07-22 20:00:00-07:00,7.5717327935355,26.863865489297403,1.6603214558027677
2020-07-22 21:00:00-07:00,0.0,,
2020-07-22 22:00:00-07:00,0.0,,
2020-07-22 23:00:00-07:00,0.0,,
2020-07-23 00:00:00-07:00,0.0,,
2020-07-23 01:00:00-07:00,0.0,,
2020-07-23 02:00:00-07:00,0.0,,
2020-07-23 03:00:00-07:00,0.0,,
2020-07-23 04:00:00-07:00,0.0,,
2020-07-23 05:00:00-07:00,0.0,,
2020-07-23 06:00:00-07:00,24.0589027825523,61.92083757022571,36.487444949894325
2020-07-23 07:00:00-07:00,83.7462622960408,194.1153808288168,163.96176455183078
2020-07-23 08:00:00-07:00,123.779421026056,251.85705303153654,219.65922606608927
2020-07-23 09:00:00-07:00,256.104786173502,338.3321771915137,302.35257871295505
2020-07-23 10:00:00-07:00,520.249747721354,1545.6841885395597,1447.6154293280608
2020-07-23 11:00:00-07:00,635.466459575452,1869.53887134657,1740.2571184151727
2020-07-23 12:00:00-07:00,939.732862200055,2625.28337206992,2476.347659158311
2020-07-23 13:00:00-07:00,838.286943338685,2334.3961826353893,2220.397910424115
2020-07-23 14:00:00-07:00,862.56306254069,2427.66969120706,2280.222691776716
2020-07-23 15:00:00-07:00,666.630286916097,1912.1017958452796,1793.835413403223
2020-07-23 16:00:00-07:00,146.936130870472,451.361478953967,412.3399926290129
2020-07-23 17:00:00-07:00,266.675875302018,818.3147348866798,761.7429809818268
2020-07-23 18:00:00-07:00,87.7974657986475,267.31921232674193,233.9287747611346
2020-07-23 19:00:00-07:00,11.0888003316418,33.4224399404252,9.594722951796935
2020-07-23 20:00:00-07:00,0.0,,
2020-07-23 21:00:00-07:00,0.0,,
2020-07-23 22:00:00-07:00,0.0,,
2020-07-23 23:00:00-07:00,0.0,,
2020-07-24 00:00:00-07:00,0.0,,
2020-07-24 01:00:00-07:00,0.0,,
2020-07-24 02:00:00-07:00,0.0,,
2020-07-24 03:00:00-07:00,0.0,,
2020-07-24 04:00:00-07:00,0.0,,
2020-07-24 05:00:00-07:00,0.0,,
2020-07-24 06:00:00-07:00,22.1954546451568,58.50660482174452,33.306525110224705
2020-07-24 07:00:00-07:00,81.206274986267,197.31049344397147,166.96983492134615
2020-07-24 08:00:00-07:00,249.449366251627,455.3502035130957,414.17579648945855
2020-07-24 09:00:00-07:00,493.848300170898,584.7810615223216,538.577375077171
2020-07-24 10:00:00-07:00,725.919306437174,2088.40492951556,2002.428566214044
2020-07-24 11:00:00-07:00,884.354817708333,2497.62930801885,2327.6091257560915
2020-07-24 12:00:00-07:00,972.316775512695,2692.27526934739,2551.7014568816207
2020-07-24 13:00:00-07:00,1011.19845784505,2792.68251098421,2634.9293802817706
2020-07-24 14:00:00-07:00,501.238232111526,1450.11117738054,1360.2366847956164
2020-07-24 15:00:00-07:00,74.6521896215585,241.970642173892,209.33056047694436
2020-07-24 16:00:00-07:00,51.5649117209694,160.930566119894,131.90844286144002
2020-07-24 17:00:00-07:00,126.302691777547,377.984847687273,338.07779195271894
2020-07-24 18:00:00-07:00,93.2338193893432,255.767262969422,224.48817842782177
2020-07-24 19:00:00-07:00,18.644179433079,49.945080599805706,25.2281471725464
2020-07-24 20:00:00-07:00,3.71939933300018,2.72732212994201,0.0
2020-07-24 21:00:00-07:00,0.0,,
2020-07-24 22:00:00-07:00,0.0,,
2020-07-24 23:00:00-07:00,0.0,,
2020-07-25 00:00:00-07:00,0.0,,
2020-07-25 01:00:00-07:00,0.0,,
2020-07-25 02:00:00-07:00,0.0,,
2020-07-25 03:00:00-07:00,0.0,,
2020-07-25 04:00:00-07:00,0.0,,
2020-07-25 05:00:00-07:00,0.0,,
2020-07-25 06:00:00-07:00,19.885650584864,49.7978015681463,24.92220301645866
2020-07-25 07:00:00-07:00,90.6731905619303,175.14087657065053,145.48649457526855
2020-07-25 08:00:00-07:00,223.611405309041,418.59231370975033,379.0964814083346
2020-07-25 09:00:00-07:00,412.263572184244,544.8130978633837,500.32197575391734
2020-07-25 10:00:00-07:00,427.605913289388,1312.2336202189,1242.9688008760286
2020-07-25 11:00:00-07:00,491.615881347656,1488.95131140922,1392.343811783974
2020-07-25 12:00:00-07:00,726.533426920572,2141.65265558765,2004.949806129341
2020-07-25 13:00:00-07:00,793.453216552734,2259.59148558424,2137.3803359423514
2020-07-25 14:00:00-07:00,571.869181315104,1615.4386420092997,1516.8369290432083
2020-07-25 15:00:00-07:00,482.683962547172,1475.55201737695,1397.583864296338
2020-07-25 16:00:00-07:00,184.115259270918,574.060677565859,527.0872246185666
2020-07-25 17:00:00-07:00,212.32906366984,654.829096935516,604.1839011720649
2020-07-25 18:00:00-07:00,79.4725875531212,254.70106268521798,223.15730721918945
2020-07-25 19:00:00-07:00,10.6653396765391,30.6605529391488,7.671779158485095
2020-07-25 20:00:00-07:00,4.9227439880371,2.87284088335682,0.5157819821300844
2020-07-25 21:00:00-07:00,0.0,,
2020-07-25 22:00:00-07:00,0.0,,
2020-07-25 23:00:00-07:00,0.0,,
2020-07-26 00:00:00-07:00,0.0,,
2020-07-26 01:00:00-07:00,0.0,,
2020-07-26 02:00:00-07:00,0.0,,
2020-07-26 03:00:00-07:00,0.0,,
2020-07-26 04:00:00-07:00,0.0,,
2020-07-26 05:00:00-07:00,0.0,,
2020-07-26 06:00:00-07:00,17.0642804877702,39.5818447829631,14.75655302417248
2020-07-26 07:00:00-07:00,95.2785767873128,153.04824549702417,124.6540081616387
2020-07-26 08:00:00-07:00,272.50835609436,453.63408662805773,412.6148570800855
2020-07-26 09:00:00-07:00,524.831578572591,650.9495141623452,601.6132695770939
2020-07-26 10:00:00-07:00,599.943171691894,1762.3381525309003,1668.9978401909923
2020-07-26 11:00:00-07:00,890.580956013997,2492.6157250854,2342.252912209739
2020-07-26 12:00:00-07:00,957.913790893554,2637.8284418384005,2475.436072440401
2020-07-26 13:00:00-07:00,544.253177134196,1606.81227210781,1535.43566442762
2020-07-26 14:00:00-07:00,471.917399342854,1458.2713167294298,1378.6371671159056
2020-07-26 15:00:00-07:00,290.576804860432,919.0559822659611,854.5197092892728
2020-07-26 16:00:00-07:00,201.700023905436,648.36760368459,595.8353868356479
2020-07-26 17:00:00-07:00,145.784473800659,463.37144373376,424.3988992767797
2020-07-26 18:00:00-07:00,31.4037750032213,100.087526821355,74.62125676478053
2020-07-26 19:00:00-07:00,7.30788980722427,20.5817611888163,0.0
2020-07-26 20:00:00-07:00,0.0,,
2020-07-26 21:00:00-07:00,0.0,,
2020-07-26 22:00:00-07:00,0.0,,
2020-07-26 23:00:00-07:00,0.0,,
2020-07-27 00:00:00-07:00,0.0,,
2020-07-27 01:00:00-07:00,0.0,,
2020-07-27 02:00:00-07:00,0.0,,
2020-07-27 03:00:00-07:00,0.0,,
2020-07-27 04:00:00-07:00,0.0,,
2020-07-27 05:00:00-07:00,0.0,,
2020-07-27 06:00:00-07:00,7.71461380681683,3.26797102548786,0.17080921940688273
2020-07-27 07:00:00-07:00,63.2954027141843,166.01536660574058,136.74912888196147
2020-07-27 08:00:00-07:00,113.943127059936,228.7037237957696,197.12978896686352
2020-07-27 09:00:00-07:00,222.228669201886,265.46309341811076,232.44207905295715
2020-07-27 10:00:00-07:00,405.409706624349,1229.6418579335,1149.4435989575948
2020-07-27 11:00:00-07:00,395.252926635742,1216.88271153321,1139.704607602636
2020-07-27 12:00:00-07:00,389.108396911621,1214.2406267086199,1141.914833805358
2020-07-27 13:00:00-07:00,408.893281046549,1262.4418465612302,1197.9387616107626
2020-07-27 14:00:00-07:00,969.436067853655,2704.28726420955,2535.8851831602
2020-07-27 15:00:00-07:00,767.992011006673,2219.94259639926,2086.917349816888
2020-07-27 16:00:00-07:00,665.488352457682,1954.28617644679,1838.4121080887733
