,g_poa,t_mod,i_dc,v_dc,p_dc,p_ac
2020-07-01 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-01 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-01 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-01 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-01 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-01 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-01 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-01 07:00:00+02:00,34.54594959238345,22.11474812503838,1.1400002167704457,588.9988998899889,671.4588735521414,470.1458062252989
2020-07-01 08:00:00+02:00,126.3296460809677,28.630610577986495,6.719974693121486,619.4019401940194,4162.365362974158,3867.591756696965
2020-07-01 09:00:00+02:00,339.32661456259194,41.94484181051104,18.049195319531954,601.5601560156016,10857.676752373709,10709.996154096565
2020-07-01 10:00:00+02:00,249.4363646288162,37.689916810505,13.31905929054444,607.6407640764077,8093.2033640854,7852.231223342097
2020-07-01 11:00:00+02:00,397.09100184771876,46.3020972785831,21.17852835283528,592.4392439243925,12546.991324785042,12426.94340170857
2020-07-01 12:00:00+02:00,357.0314668737636,44.434245990254695,18.78001380138014,595.3995399539954,11181.61157767142,11006.998408879545
2020-07-01 13:00:00+02:00,165.49071248574273,34.37969310609236,8.63998499849985,609.000900090009,5261.758640850584,5000.719512888629
2020-07-01 14:00:00+02:00,174.95551734296097,34.609226405802296,9.13078697869787,608.6808680868087,5557.735344509549,5351.523114889552
2020-07-01 15:00:00+02:00,269.2683168896042,38.94712138022,14.098988898889889,604.4404440444044,8521.999110622133,8252.90994826529
2020-07-01 16:00:00+02:00,160.44684085714144,32.84422142200326,8.400528598314377,612.3612361236123,5144.158076555548,4796.415229959818
2020-07-01 17:00:00+02:00,203.0240979554207,35.25374938351707,10.737161716171618,608.3608360836083,6532.068678815077,6488.500650134978
2020-07-01 18:00:00+02:00,472.8134947484249,50.715081219136756,25.800062577686337,585.3985398539854,15103.318961119034,15103.318961119034
2020-07-01 19:00:00+02:00,289.9875952239594,40.71653147672361,15.538905708752687,601.2401240124013,9342.613595347477,9342.613595347477
2020-07-01 20:00:00+02:00,71.11487915850569,28.049412441947638,3.8997116854542604,603.6403640364036,2354.023381444627,2294.9796909193196
2020-07-01 21:00:00+02:00,1.4456128109737434,22.780591533557583,0.058094031978714565,304.4904490449045,17.68907788402784,0.0
2020-07-01 22:00:00+02:00,7.939083755866071,21.516642345131423,0.42000000387260417,599.7999799979998,251.91599392194783,69.16619587635988
2020-07-01 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-02 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-02 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-02 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-02 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-02 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-02 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-02 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-02 07:00:00+02:00,27.751035040356975,21.08883149863702,0.48000837367358573,580.7580758075808,278.76873946619787,104.81909834507483
2020-07-02 08:00:00+02:00,195.42440637382865,32.606063090180534,8.459985998599858,609.8009800980099,5158.907753561634,4955.190989909876
2020-07-02 09:00:00+02:00,380.6019345783785,45.03494675771731,19.86534653465346,596.0396039603961,11840.533281050877,11503.00969393012
2020-07-02 10:00:00+02:00,512.1211037740248,54.45763809457205,27.718131813181323,573.6373637363736,15900.156061010643,15055.622178225409
2020-07-02 11:00:00+02:00,771.6357131567247,69.37518465357097,42.00343534353435,541.954195419542,22763.93800646191,21900.43635572894
2020-07-02 12:00:00+02:00,809.5190795760675,70.4067248025444,43.920475547554744,536.5936593659367,23567.44869515454,22951.730718489223
2020-07-02 13:00:00+02:00,773.7282760520683,68.11125555254071,42.120346834683474,542.1942194219422,22837.40857381268,22335.545806242193
2020-07-02 14:00:00+02:00,1072.0896225382548,84.49546009009984,57.364976497649764,502.35023502350236,28817.309425712047,27467.590097277694
2020-07-02 15:00:00+02:00,831.249990667139,72.81353565716648,44.643525352535256,529.9529952995299,23658.96998130656,22765.13217525755
2020-07-02 16:00:00+02:00,572.7644234347051,59.332932165881296,30.782174217421744,565.1565156515652,17396.74632489752,16814.62205305932
2020-07-02 17:00:00+02:00,331.3916361805806,45.435173938132266,17.821220522052204,593.1593159315933,10570.822973926557,10420.7145418605
2020-07-02 18:00:00+02:00,120.73410907687804,33.03857233640476,6.4199960765307305,603.4003400340034,3873.8278155956104,3645.2678329749388
2020-07-02 19:00:00+02:00,236.55096103034566,38.96833239841066,12.65999442801423,602.6002600260026,7628.915934249119,7258.780095326784
2020-07-02 20:00:00+02:00,204.11147329687503,36.53107205996953,10.140656732339902,605.9605960596059,6144.838397964542,5839.053011380273
2020-07-02 21:00:00+02:00,38.338278282223705,25.81980692265761,2.160001640789079,592.999299929993,1280.87946083556,1153.2591976812994
2020-07-02 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-02 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-03 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-03 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-03 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-03 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-03 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-03 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-03 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-03 07:00:00+02:00,10.764777721328274,20.398923869850073,0.6000001529065028,592.1992199219922,355.31962250430695,185.69715046607203
2020-07-03 08:00:00+02:00,69.4399242677492,25.149586374111212,3.7199878408893507,615.4015401540155,2289.2862466375173,2110.996131007585
2020-07-03 09:00:00+02:00,445.44069844385825,47.2853703464864,23.340029252925294,592.1992199219922,13821.947116538837,13192.255561799806
2020-07-03 10:00:00+02:00,484.0040675137298,50.45049333544138,26.161776177617764,585.5585558555856,15319.25187718292,14736.643337685795
2020-07-03 11:00:00+02:00,656.8498614204796,60.21714688991123,35.70262106210621,563.1563156315632,20106.156535725582,19532.014412590797
2020-07-03 12:00:00+02:00,571.7903179580817,56.953733895146186,30.660153015301532,569.3969396939694,17457.797297461522,17340.58383782231
2020-07-03 13:00:00+02:00,613.7854121862498,60.26578478629289,32.46019301930193,561.3961396139614,18223.027052160163,18005.217306328334
2020-07-03 14:00:00+02:00,629.513877318008,60.547533128065936,33.17783978397839,560.0360036003601,18580.784800712296,18580.784800712296
2020-07-03 15:00:00+02:00,571.1520430375167,56.31444036560447,30.542146214621464,570.7570757075707,17432.146059290397,17028.632679717954
2020-07-03 16:00:00+02:00,913.5704070089367,72.66018139673474,49.32050555055506,532.5932593259326,26267.768802772873,25144.479294987665
2020-07-03 17:00:00+02:00,730.6090754245969,62.03037682658883,39.29730273027302,559.6359635963597,21992.183880194196,21402.751772532636
2020-07-03 18:00:00+02:00,498.9030219713497,49.60812174682042,26.760052290943374,587.7987798779878,15729.526086087668,15457.411112837342
2020-07-03 19:00:00+02:00,346.7187153998324,41.17600987462008,18.48118811881188,603.960396039604,11161.905695520047,10729.562200008819
2020-07-03 20:00:00+02:00,142.40553368641125,29.94537299578575,7.739979911034579,615.4015401540155,4763.19555801182,4387.226628435655
2020-07-03 21:00:00+02:00,8.156208815720511,22.030931753956988,0.4200076792245141,601.960196019602,252.82790491572663,77.41037467696283
2020-07-03 22:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-03 23:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-04 00:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-04 01:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-04 02:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-04 03:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-04 04:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-04 05:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-04 06:00:00+02:00,0.0,,0.0,,0.0,0.0
2020-07-04 07:00:00+02:00,0.1763200567733177,19.17974949850163,0.018503615215341086,200.0,3.7007230430682174,0.0
2020-07-04 08:00:00+02:00,133.40576308186766,28.09523167524211,7.1399736495388675,620.2020202020202,4428.226081633196,4289.883182677439
2020-07-04 09:00:00+02:00,235.7204910591337,35.26735813772678,12.47997042561399,613.8013801380139,7660.223071323464,7512.984983670138
2020-07-04 10:00:00+02:00,586.6429706685943,56.51945784661972,31.857774977497748,570.8370837083709,18185.599361592325,18185.599361592325
2020-07-04 11:00:00+02:00,577.3948614891542,57.30720868807179,31.800153015301525,569.3969396939694,18106.909808712644,18106.909808712644
2020-07-04 12:00:00+02:00,831.8881395695751,71.71057091316351,45.71665966596659,534.0334033403341,24414.22335076792,23764.04890889348
2020-07-04 13:00:00+02:00,934.7400603920164,76.69831384392977,51.35680368036803,519.6319631963197,26686.636719917617,25501.339844467282
2020-07-04 14:00:00+02:00,831.8160239217426,70.0490882992728,45.24346834683469,537.5537553755375,24320.79631605525,23796.523223822423
2020-07-04 15:00:00+02:00,839.3490646442839,69.44150020996143,45.84045154515451,539.7939793979399,24744.399756957395,24423.523184235833
2020-07-04 16:00:00+02:00,761.2443097092246,64.58918313387038,41.32536753675368,550.9950995099509,22770.074998198892,22001.13888973918
2020-07-04 17:00:00+02:00,645.8746124753462,58.35230681032536,34.86018601860186,568.996899689969,19835.337767200064,19148.26795106926
2020-07-04 18:00:00+02:00,544.5150677210723,53.38247974643293,29.462098209820976,580.3580358035804,17098.565447703884,16375.24461656244
2020-07-04 19:00:00+02:00,270.529013743467,39.57989038399555,14.518990899089909,603.6403640364036,8764.248951767864,8406.828394491688
2020-07-04 20:00:00+02:00,207.4311780761067,36.02985698602753,9.960620904195684,606.7606760676067,6043.713073882909,5824.686962247529
2020-07-04 21:00:00+02:00,1.2970824772524217,24.166959152753922,0.05807002808249975,301.21012101210124,17.491280185905868,0.0
2020-07-04 22:00:00+02:00,29.371502220709253,23.715552247037593,1.5599993822911702,601.4001400140014,938.1838469316655,724.9732751763589
2020-07-04 23:00:00+02:00,0.0,,0.0,,0.0,0.0
