,ghi,dhi,dni,temp_air,wind_speed,solar_azimuth,solar_elevation
2020-09-21 14:00:00+02:00,209.6092977751281,209.6092977751281,0.0,22.379999999999995,1.8,181.7390972220843,46.63927786312704
2020-09-21 15:00:00+02:00,408.8194339108449,349.17266865375973,85.39094494235137,22.189999999999998,2.01,202.8830616730775,44.30789833384288
2020-09-21 16:00:00+02:00,369.08011468671367,306.0689052285749,101.16657065250389,21.77000000000004,2.07,221.38910866840462,38.52427492628287
2020-09-21 17:00:00+02:00,280.0607077020286,247.24327362153855,64.98347575395043,21.400000000000034,1.92,236.6811988263964,30.33214795517007
2020-09-21 18:00:00+02:00,196.13215038846678,174.82329213831548,60.353048760258936,21.02000000000004,1.82,249.4372271549166,20.675212849390732
2020-09-21 19:00:00+02:00,16.46568383793845,16.46568383793845,0.0,20.510000000000048,1.7,260.6143070723813,10.244826572132682
2020-09-21 20:00:00+02:00,0.0,0.0,-0.0,19.54000000000002,1.52,271.07942470912093,-0.5073817563004003
2020-09-21 21:00:00+02:00,0.0,0.0,-0.0,19.110000000000014,1.36,281.6066281472791,-11.4392613267013
2020-09-21 22:00:00+02:00,0.0,0.0,-0.0,19.04000000000002,1.15,292.9749220764041,-21.795338576822527
2020-09-21 23:00:00+02:00,0.0,0.0,-0.0,18.980000000000018,0.98,306.05668307455466,-31.23735106230223
2020-09-22 00:00:00+02:00,0.0,0.0,-0.0,18.900000000000034,0.88,321.7733239247838,-39.06102550694702
2020-09-22 01:00:00+02:00,0.0,0.0,-0.0,18.78000000000003,1.03,340.6391578842649,-44.30373637337984
2020-09-22 02:00:00+02:00,0.0,0.0,-0.0,18.660000000000025,1.25,151.7830372893838,-45.97998981187279
2020-09-22 03:00:00+02:00,0.0,0.0,-0.0,18.53000000000003,1.45,22.704291918796578,-43.69233563982544
2020-09-22 04:00:00+02:00,0.0,0.0,-0.0,18.379999999999995,1.62,41.085472686901454,-37.9742569924316
2020-09-22 05:00:00+02:00,0.0,0.0,-0.0,18.24000000000001,1.68,56.33761676938152,-29.84283404802038
2020-09-22 06:00:00+02:00,0.0,0.0,-0.0,18.180000000000007,1.61,69.09672995611751,-20.225623320309023
2020-09-22 07:00:00+02:00,0.0,0.0,-0.0,18.110000000000014,1.49,80.29257304459352,-9.787830302366041
2020-09-22 08:00:00+02:00,0.0,0.0,0.0,18.02000000000004,1.46,90.78066184347539,1.1752206834210155
2020-09-22 09:00:00+02:00,139.08531596028487,101.48247578083593,183.26617476515102,18.350000000000023,1.34,101.332544753431,11.840127776441674
2020-09-22 10:00:00+02:00,12.021834260562095,12.021834260562095,0.0,18.860000000000014,1.58,112.73011917886724,22.149427898525573
2020-09-22 11:00:00+02:00,18.566544706581173,18.566544706581173,0.0,19.379999999999995,1.73,125.85358078677724,31.573898406250922
2020-09-22 12:00:00+02:00,192.59715239011533,192.59715239011533,0.0,19.620000000000005,1.86,141.63651609641155,39.38585441073522
2020-09-22 13:00:00+02:00,583.5332237763948,217.61054392235545,521.0545019717086,19.700000000000045,2.0,160.60050513970074,44.60967928016403
2020-09-22 14:00:00+02:00,245.8027986478592,241.65078963267266,5.747830256479437,19.620000000000005,2.09,181.85366534318254,46.24976327349496
2020-09-22 15:00:00+02:00,147.73565297182984,146.64635990393325,1.5706270624564653,19.360000000000014,2.18,202.84942316367486,43.91100694943461
2020-09-22 16:00:00+02:00,308.91433410275084,284.4908275893563,39.545711429924324,19.110000000000014,2.22,221.25174016817908,38.14122320664128
2020-09-22 17:00:00+02:00,387.11230580431794,277.0600532771927,220.3075540715054,18.840000000000032,2.18,236.49099873668072,29.96951635945802
2020-09-22 18:00:00+02:00,186.876761540682,181.33118720374486,15.96169333921283,18.600000000000023,2.25,249.22519602940272,20.330215094299213
