,gpoa,t_mod,pdc,pac
2020-01-16 10:00:00-07:00,70.248135776843,0.0,0.0003085312074911,9.826864903871943e-06
2020-01-16 11:00:00-07:00,88.6996880940028,0.0,0.0003156761371935,6.7788152340036585e-06
2020-01-16 12:00:00-07:00,69.1079912185668,0.0,0.0003137563438893,1.3698717815532506e-05
2020-01-16 13:00:00-07:00,55.3879941940307,0.0,0.0002996909471615,0.0
2020-01-16 14:00:00-07:00,67.4550774256388,0.0,0.0003096446489783,0.0
2020-01-16 15:00:00-07:00,53.7442905162942,0.0,0.0002942206430723,1.5289226452732392e-06
2020-01-16 16:00:00-07:00,37.3733151104985,0.0,0.0002959770590692,0.0
2020-01-16 17:00:00-07:00,10.6879206399122,0.0,0.0002984835893267,2.5477672215847822e-05
2020-01-16 18:00:00-07:00,0.0,0.0,0.0,
2020-01-16 19:00:00-07:00,0.0,0.0,0.0,
2020-01-16 20:00:00-07:00,0.0,0.0,0.0,
2020-01-16 21:00:00-07:00,0.0,0.0,0.0,
2020-01-16 22:00:00-07:00,0.0,0.0,0.0,
2020-01-16 23:00:00-07:00,0.0,0.0,0.0,
2020-01-17 00:00:00-07:00,0.0,0.0,0.0,
2020-01-17 01:00:00-07:00,0.0,0.0,0.0,
2020-01-17 02:00:00-07:00,0.0,0.0,0.0,
2020-01-17 03:00:00-07:00,0.0,0.0,0.0,
2020-01-17 04:00:00-07:00,0.0,0.0,0.0,
2020-01-17 05:00:00-07:00,0.0,0.0,0.0,
2020-01-17 06:00:00-07:00,0.0,0.0,0.0,
2020-01-17 07:00:00-07:00,0.0,0.0,0.0,
2020-01-17 08:00:00-07:00,10.619750289356,0.0,0.0003090481841197,0.0
2020-01-17 09:00:00-07:00,25.0493665218353,0.0,0.0002799100975901,0.0
2020-01-17 10:00:00-07:00,46.6912602186203,0.0,0.0002747419965269,0.0
2020-01-17 11:00:00-07:00,52.5870200969554,0.0,0.0002748735543718,0.0
2020-01-17 12:00:00-07:00,97.9292053222656,0.0,0.0002914747431851,3.553605103111736e-05
2020-01-17 13:00:00-07:00,382.73098856608,0.0,0.000346858405244,0.0
2020-01-17 14:00:00-07:00,917.495431009928,0.0,0.0003470823624163,0.0
2020-01-17 15:00:00-07:00,787.095132446289,0.0,0.0003477285641723,0.0
2020-01-17 16:00:00-07:00,584.579855855305,0.0,0.0003405692337664,1.44231661792304e-05
2020-01-17 17:00:00-07:00,103.771513144175,0.0,0.0003390161892687,7.24963394504247e-07
2020-01-17 18:00:00-07:00,16.4789800303322,0.0,0.0003214639966991,0.0
2020-01-17 19:00:00-07:00,0.0,0.0,0.0,
2020-01-17 20:00:00-07:00,0.0,0.0,0.0,
2020-01-17 21:00:00-07:00,0.0,0.0,0.0,
2020-01-17 22:00:00-07:00,0.0,0.0,0.0,
2020-01-17 23:00:00-07:00,0.0,0.0,0.0,
2020-01-18 00:00:00-07:00,0.0,0.0,0.0,
2020-01-18 01:00:00-07:00,0.0,0.0,0.0,
2020-01-18 02:00:00-07:00,0.0,0.0,0.0,
2020-01-18 03:00:00-07:00,0.0,0.0,0.0,
2020-01-18 04:00:00-07:00,0.0,0.0,0.0,
2020-01-18 05:00:00-07:00,0.0,0.0,0.0,
2020-01-18 06:00:00-07:00,0.0,0.0,0.0,
2020-01-18 07:00:00-07:00,0.0,0.0,0.0,
2020-01-18 08:00:00-07:00,113.223738965534,0.0,0.0002925406340972,0.0
2020-01-18 09:00:00-07:00,442.104956563313,0.0,0.0003267625390699,2.716368601387774e-06
2020-01-18 10:00:00-07:00,615.144097391764,0.0,0.0003073923361636,1.4361632400437844e-05
2020-01-18 11:00:00-07:00,797.023624165852,0.0,0.0002721624047222,0.0
2020-01-18 12:00:00-07:00,994.699442545572,0.0,0.0002599247800372,2.519515993781546e-05
2020-01-18 13:00:00-07:00,1026.78846944173,0.0,0.0002940086749676,0.0
2020-01-18 14:00:00-07:00,969.871748860677,0.0,0.000348163568252,0.0
2020-01-18 15:00:00-07:00,822.437875366211,0.0,0.000331445593596,5.2593280178241945e-05
2020-01-18 16:00:00-07:00,598.830009969075,0.0,0.0003249508061351,1.9739738797086386e-05
2020-01-18 17:00:00-07:00,286.346945254007,0.0,0.0003027482627741,0.0
2020-01-18 18:00:00-07:00,13.7403192520141,0.0,0.0003749999629799,0.0
2020-01-18 19:00:00-07:00,0.0,0.0,0.0,
2020-01-18 20:00:00-07:00,0.0,0.0,0.0,
2020-01-18 21:00:00-07:00,0.0,0.0,0.0,
2020-01-18 22:00:00-07:00,0.0,0.0,0.0,
2020-01-18 23:00:00-07:00,0.0,0.0,0.0,
2020-01-19 00:00:00-07:00,0.0,0.0,0.0,
2020-01-19 01:00:00-07:00,0.0,0.0,0.0,
2020-01-19 02:00:00-07:00,0.0,0.0,0.0,
2020-01-19 03:00:00-07:00,0.0,0.0,0.0,
2020-01-19 04:00:00-07:00,0.0,0.0,0.0,
2020-01-19 05:00:00-07:00,0.0,0.0,0.0,
2020-01-19 06:00:00-07:00,0.0,0.0,0.0,
2020-01-19 07:00:00-07:00,0.0,0.0,0.0,
2020-01-19 08:00:00-07:00,44.9600076093906,0.0,0.0003586885972379,0.0
2020-01-19 09:00:00-07:00,140.970569547017,0.0,0.0003570105967059,2.935544653308598e-06
2020-01-19 10:00:00-07:00,628.355662790934,0.0,0.0003052353159885,1.7612364146300997e-05
2020-01-19 11:00:00-07:00,797.072926839192,0.0,0.0002657683120364,2.2616159375791996e-06
2020-01-19 12:00:00-07:00,960.706712341308,0.0,0.0003158533988649,0.0
2020-01-19 13:00:00-07:00,980.808970133463,0.0,0.0003446487182889,2.3166695330437273e-05
2020-01-19 14:00:00-07:00,829.907295735677,0.0,0.0003344376749898,0.0
2020-01-19 15:00:00-07:00,679.77618560791,0.0,0.0003166492818829,0.0
2020-01-19 16:00:00-07:00,521.180902608235,0.0,0.00031132483392,0.0
2020-01-19 17:00:00-07:00,248.813893254597,0.0,0.0003034342243447,0.0
2020-01-19 18:00:00-07:00,19.5016094446182,0.0,0.0002864040781368,0.0
2020-01-19 19:00:00-07:00,0.0,0.0,0.0,
2020-01-19 20:00:00-07:00,0.0,0.0,0.0,
2020-01-19 21:00:00-07:00,0.0,0.0,0.0,
2020-01-19 22:00:00-07:00,0.0,0.0,0.0,
2020-01-19 23:00:00-07:00,0.0,0.0,0.0,
2020-01-20 00:00:00-07:00,0.0,0.0,0.0,
2020-01-20 01:00:00-07:00,0.0,0.0,0.0,
2020-01-20 02:00:00-07:00,0.0,0.0,0.0,
2020-01-20 03:00:00-07:00,0.0,0.0,0.0,
2020-01-20 04:00:00-07:00,0.0,0.0,0.0,
2020-01-20 05:00:00-07:00,0.0,0.0,0.0,
2020-01-20 06:00:00-07:00,0.0,0.0,0.0,
2020-01-20 07:00:00-07:00,0.0,0.0,0.0,
2020-01-20 08:00:00-07:00,18.6658985955374,0.0,0.0002815901092421,4.144722641498259e-05
2020-01-20 09:00:00-07:00,357.647039222717,0.0,0.0002948932965101,0.0
2020-01-20 10:00:00-07:00,443.059947458902,0.0,0.0002735977950166,6.8861291895781905e-06
2020-01-20 11:00:00-07:00,773.1800587972,0.0,0.0003298879251236,1.0920718217832548e-05
2020-01-20 12:00:00-07:00,917.333506266276,0.0,0.0003221440927501,3.227064443874651e-05
2020-01-20 13:00:00-07:00,943.829836527506,0.0,0.0002644131834712,0.0
2020-01-20 14:00:00-07:00,860.682018025716,0.0,0.0001851878845083,0.0
2020-01-20 15:00:00-07:00,560.381639099121,0.0,0.0002112571312228,1.9083593334459395e-05
2020-01-20 16:00:00-07:00,170.917525990804,0.0,0.0002188599480653,0.0
2020-01-20 17:00:00-07:00,54.0632526995772,0.0,0.0002855265794765,1.1495916257137567e-06
2020-01-20 18:00:00-07:00,5.60468938350677,0.0,0.0002905347241286,2.9698703134619843e-05
2020-01-20 19:00:00-07:00,0.0,0.0,0.0,
2020-01-20 20:00:00-07:00,0.0,0.0,0.0,
2020-01-20 21:00:00-07:00,0.0,0.0,0.0,
2020-01-20 22:00:00-07:00,0.0,0.0,0.0,
2020-01-20 23:00:00-07:00,0.0,0.0,0.0,
2020-01-21 00:00:00-07:00,0.0,0.0,0.0,
2020-01-21 01:00:00-07:00,0.0,0.0,0.0,
2020-01-21 02:00:00-07:00,0.0,0.0,0.0,
2020-01-21 03:00:00-07:00,0.0,0.0,0.0,
2020-01-21 04:00:00-07:00,0.0,0.0,0.0,
2020-01-21 05:00:00-07:00,0.0,0.0,0.0,
2020-01-21 06:00:00-07:00,0.0,0.0,0.0,
2020-01-21 07:00:00-07:00,0.0,0.0,0.0,
2020-01-21 08:00:00-07:00,6.03465016682942,0.0,0.000271507789889,2.4186716578839084e-05
2020-01-21 09:00:00-07:00,48.5375478484413,0.0,0.0002511657886189,0.0
2020-01-21 10:00:00-07:00,163.401601664225,0.0,0.0002897897456811,0.0
2020-01-21 11:00:00-07:00,68.270106156667,0.0,0.000323586988196,1.1784451402181431e-05
2020-01-21 12:00:00-07:00,73.650734424591,0.0,0.0003206162979914,1.433619464998039e-05
2020-01-21 13:00:00-07:00,42.9669500177556,0.0,0.0003413558320082,1.928078862773613e-05
2020-01-21 14:00:00-07:00,76.7900130602778,0.0,0.0003129720347966,1.563446257485931e-05
2020-01-21 15:00:00-07:00,69.0029490152994,0.0,0.0003189941781324,0.0
2020-01-21 16:00:00-07:00,33.4183802604675,0.0,0.0003273319705952,3.6541175011182454e-05
2020-01-21 17:00:00-07:00,22.057884941101,0.0,0.0003302766742844,0.0
2020-01-21 18:00:00-07:00,4.4140082001686,0.0,0.0003235243239931,0.0
2020-01-21 19:00:00-07:00,0.0,0.0,0.0,
2020-01-21 20:00:00-07:00,0.0,0.0,0.0,
2020-01-21 21:00:00-07:00,0.0,0.0,0.0,
2020-01-21 22:00:00-07:00,0.0,0.0,0.0,
2020-01-21 23:00:00-07:00,0.0,0.0,0.0,
2020-01-22 00:00:00-07:00,0.0,0.0,0.0,
2020-01-22 01:00:00-07:00,0.0,0.0,0.0,
2020-01-22 02:00:00-07:00,0.0,0.0,0.0,
2020-01-22 03:00:00-07:00,0.0,0.0,0.0,
2020-01-22 04:00:00-07:00,0.0,0.0,0.0,
2020-01-22 05:00:00-07:00,0.0,0.0,0.0,
2020-01-22 06:00:00-07:00,0.0,0.0,0.0,
2020-01-22 07:00:00-07:00,0.0,0.0,0.0,
2020-01-22 08:00:00-07:00,35.8579701159862,0.0,0.0003287702322025,0.0
2020-01-22 09:00:00-07:00,107.488735198974,0.0,0.0002964737604881,0.0
2020-01-22 10:00:00-07:00,115.086531448364,0.0,0.0003176859693142,0.0
2020-01-22 11:00:00-07:00,574.82994740804,0.0,0.0003551639724259,0.0
2020-01-22 12:00:00-07:00,628.53560740153,0.0,0.0003653562712403,0.0
2020-01-22 13:00:00-07:00,447.416724141438,0.0,0.0003612648386977,0.0
2020-01-22 14:00:00-07:00,925.139463806152,0.0,0.0003567852900905,0.0
2020-01-22 15:00:00-07:00,818.740814208984,0.0,0.0003418912012019,0.0
2020-01-22 16:00:00-07:00,598.322780863444,0.0,0.0003616633761304,0.0
2020-01-22 17:00:00-07:00,298.397080643971,0.0,0.0003895746308643,1.2341588479056262e-05
2020-01-22 18:00:00-07:00,11.9585516141808,0.0,0.000409710387129,7.2354712287285574e-06
2020-01-22 19:00:00-07:00,0.0,0.0,0.0,
2020-01-22 20:00:00-07:00,0.0,0.0,0.0,
2020-01-22 21:00:00-07:00,0.0,0.0,0.0,
2020-01-22 22:00:00-07:00,0.0,0.0,0.0,
2020-01-22 23:00:00-07:00,0.0,0.0,0.0,
2020-01-23 00:00:00-07:00,0.0,0.0,0.0,
2020-01-23 01:00:00-07:00,0.0,0.0,0.0,
2020-01-23 02:00:00-07:00,0.0,0.0,0.0,
2020-01-23 03:00:00-07:00,0.0,0.0,0.0,
2020-01-23 04:00:00-07:00,0.0,0.0,0.0,
2020-01-23 05:00:00-07:00,0.0,0.0,0.0,
2020-01-23 06:00:00-07:00,0.0,0.0,0.0,
2020-01-23 07:00:00-07:00,0.0,0.0,0.0,
2020-01-23 08:00:00-07:00,148.163918339476,0.0,0.0003433008073919,0.0
2020-01-23 09:00:00-07:00,456.078040059407,0.0,0.000301723737445,3.6586930413806395e-05
2020-01-23 10:00:00-07:00,698.867551676432,0.0,0.0003028053631818,2.1155770248387458e-05
2020-01-23 11:00:00-07:00,789.14034016927,0.0,0.0003477878095227,3.997324521305403e-05
2020-01-23 12:00:00-07:00,863.558807373046,0.0,0.0003638194213555,0.0
2020-01-23 13:00:00-07:00,1018.92621470305,0.0,0.0003554367282506,5.241398522859064e-05
2020-01-23 14:00:00-07:00,975.428820800781,0.0,0.0003325310368688,3.991220655294992e-05
2020-01-23 15:00:00-07:00,827.676615397135,0.0,0.0002932499825586,1.3997181941038265e-05
2020-01-23 16:00:00-07:00,625.691769409179,0.0,0.0003096552663927,0.0
2020-01-23 17:00:00-07:00,94.5177152315775,0.0,0.0003291280762212,1.9778789282758728e-05
2020-01-23 18:00:00-07:00,15.8060565824094,0.0,0.343913823779668,0.0005660251828299058
2020-01-23 19:00:00-07:00,0.0,0.0,0.0,
2020-01-23 20:00:00-07:00,0.0,0.0,0.0,
2020-01-23 21:00:00-07:00,0.0,0.0,0.0,
2020-01-23 22:00:00-07:00,0.0,0.0,0.0,
2020-01-23 23:00:00-07:00,0.0,0.0,0.0,
2020-01-24 00:00:00-07:00,0.0,0.0,0.0,
2020-01-24 01:00:00-07:00,0.0,0.0,0.0,
2020-01-24 02:00:00-07:00,0.0,0.0,0.0,
2020-01-24 03:00:00-07:00,0.0,0.0,0.0,
2020-01-24 04:00:00-07:00,0.0,0.0,0.0,
2020-01-24 05:00:00-07:00,0.0,0.0,0.0,
2020-01-24 06:00:00-07:00,0.0,0.0,0.0,
2020-01-24 07:00:00-07:00,0.0,0.0,0.0,
2020-01-24 08:00:00-07:00,132.320667902628,0.0,304.423008483126,269.04744496578195
2020-01-24 09:00:00-07:00,507.881010945638,0.0,1365.02486597075,1282.9598532963664
2020-01-24 10:00:00-07:00,676.145064290364,0.0,2182.75733168572,2066.5367403814876
2020-01-24 11:00:00-07:00,842.372791544596,0.0,2683.85728270333,2541.9118758916666
2020-01-24 12:00:00-07:00,973.893706258138,0.0,3024.56395521404,2835.1129823394144
2020-01-24 13:00:00-07:00,990.337994384765,0.0,3019.33575300144,2831.2805544853254
2020-01-24 14:00:00-07:00,945.896145629882,0.0,2885.96482829909,2714.891828448393
2020-01-24 15:00:00-07:00,747.555003865559,0.0,2335.96814245764,2173.3391769834507
2020-01-24 16:00:00-07:00,472.891778055826,0.0,1527.76184620423,1426.9356954378106
2020-01-24 17:00:00-07:00,151.371808560689,0.0,466.98484740271,426.7732310530184
2020-01-24 18:00:00-07:00,16.0677382787068,0.0,54.8645670952259,30.338141674650064
2020-01-24 19:00:00-07:00,0.0,0.0,0.0,
2020-01-24 20:00:00-07:00,0.0,0.0,0.0,
2020-01-24 21:00:00-07:00,0.0,0.0,0.0,
2020-01-24 22:00:00-07:00,0.0,0.0,0.0,
2020-01-24 23:00:00-07:00,0.0,0.0,0.0,
2020-01-25 00:00:00-07:00,0.0,0.0,0.0,
2020-01-25 01:00:00-07:00,0.0,0.0,0.0,
2020-01-25 02:00:00-07:00,0.0,0.0,0.0,
2020-01-25 03:00:00-07:00,0.0,0.0,0.0,
2020-01-25 04:00:00-07:00,0.0,0.0,0.0,
2020-01-25 05:00:00-07:00,0.0,0.0,0.0,
2020-01-25 06:00:00-07:00,0.0,0.0,0.0,
2020-01-25 07:00:00-07:00,0.0,0.0,0.0,
2020-01-25 08:00:00-07:00,100.027408288449,0.0,268.223147091082,234.8069216643105
2020-01-25 09:00:00-07:00,443.342958577473,0.0,1385.23071114967,1309.162320372017
2020-01-25 10:00:00-07:00,701.59287923177,0.0,2278.30182970388,2168.6408025470064
2020-01-25 11:00:00-07:00,887.382875569661,0.0,2823.52531341719,2649.953940546966
2020-01-25 12:00:00-07:00,950.496839396158,0.0,2981.46767785461,2835.6303941636493
2020-01-25 13:00:00-07:00,1024.31848653157,0.0,3192.41017305562,3019.0548103945093
2020-01-25 14:00:00-07:00,987.023051961263,0.0,3081.23374015015,2910.078654291822
2020-01-25 15:00:00-07:00,827.270884195963,0.0,2626.96196030168,2478.1457781311074
2020-01-25 16:00:00-07:00,612.516425577799,0.0,2008.88057438194,1897.440586026314
2020-01-25 17:00:00-07:00,330.067894490559,0.0,872.640171940538,808.1796498588274
2020-01-25 18:00:00-07:00,18.7879876636323,0.0,136.748860922094,108.64992601035128
2020-01-25 19:00:00-07:00,0.0,0.0,0.0,
2020-01-25 20:00:00-07:00,0.0,0.0,0.0,
2020-01-25 21:00:00-07:00,0.0,0.0,0.0,
2020-01-25 22:00:00-07:00,0.0,0.0,0.0,
2020-01-25 23:00:00-07:00,0.0,0.0,0.0,
2020-01-26 00:00:00-07:00,0.0,0.0,0.0,
2020-01-26 01:00:00-07:00,0.0,0.0,0.0,
2020-01-26 02:00:00-07:00,0.0,0.0,0.0,
2020-01-26 03:00:00-07:00,0.0,0.0,0.0,
2020-01-26 04:00:00-07:00,0.0,0.0,0.0,
2020-01-26 05:00:00-07:00,0.0,0.0,0.0,
2020-01-26 06:00:00-07:00,0.0,0.0,0.0,
2020-01-26 07:00:00-07:00,0.0,0.0,0.0,
2020-01-26 08:00:00-07:00,54.1740248150295,0.0,152.028323730992,124.06004171821002
2020-01-26 09:00:00-07:00,156.910046513875,0.0,494.197444347467,453.8030658223048
2020-01-26 10:00:00-07:00,313.11717224121,0.0,1024.25491863167,960.7851923899809
2020-01-26 11:00:00-07:00,570.994173685709,0.0,1835.87798654234,1744.141798541442
2020-01-26 12:00:00-07:00,727.102702331543,0.0,2272.45128283581,2129.182790135317
2020-01-26 13:00:00-07:00,548.772966003418,0.0,1741.21954896735,1643.125534643806
2020-01-26 14:00:00-07:00,595.838328297932,0.0,1859.33209472726,1743.8092773502085
2020-01-26 15:00:00-07:00,725.618646240234,0.0,2275.49745686634,2150.1285219802508
2020-01-26 16:00:00-07:00,585.057623799641,0.0,1860.24364599712,1746.4801103915481
2020-01-26 17:00:00-07:00,312.777955627441,0.0,853.154587686449,795.3201010785689
2020-01-26 18:00:00-07:00,46.6716516017913,0.0,209.622644814356,179.76132132003758
2020-01-26 19:00:00-07:00,0.0,0.0,0.0,
2020-01-26 20:00:00-07:00,0.0,0.0,0.0,
2020-01-26 21:00:00-07:00,0.0,0.0,0.0,
2020-01-26 22:00:00-07:00,0.0,0.0,0.0,
2020-01-26 23:00:00-07:00,0.0,0.0,0.0,
2020-01-27 00:00:00-07:00,0.0,0.0,0.0,
2020-01-27 01:00:00-07:00,0.0,0.0,0.0,
2020-01-27 02:00:00-07:00,0.0,0.0,0.0,
2020-01-27 03:00:00-07:00,0.0,0.0,0.0,
2020-01-27 04:00:00-07:00,0.0,0.0,0.0,
2020-01-27 05:00:00-07:00,0.0,0.0,0.0,
2020-01-27 06:00:00-07:00,0.0,0.0,0.0,
2020-01-27 07:00:00-07:00,0.0,0.0,0.0,
2020-01-27 08:00:00-07:00,85.0920609960369,0.0,239.568771231376,208.83081805275293
2020-01-27 09:00:00-07:00,114.0924756368,0.0,372.993816594468,339.58426572848236
2020-01-27 10:00:00-07:00,77.7157666405966,0.0,258.265549582537,223.20381965188827
2020-01-27 11:00:00-07:00,305.567329152425,0.0,1005.09951899279,938.1161011053234
2020-01-27 12:00:00-07:00,511.721774800618,0.0,1638.81367972532,1542.558423322848
2020-01-27 13:00:00-07:00,391.879063796997,0.0,1256.68224601752,1195.1475705072667
2020-01-27 14:00:00-07:00,187.649393208821,10.7429778187773,494.657727422301,454.7726476684016
2020-01-27 15:00:00-07:00,483.092736069037,17.3763909777816,1576.85326464736,1491.9007257235196
2020-01-27 16:00:00-07:00,50.1988705794016,5.9449912259976,161.457714530987,132.0503991970574
2020-01-27 17:00:00-07:00,51.2568120134287,5.71215514890078,154.954759294339,126.13336380056002
2020-01-27 18:00:00-07:00,15.7715124717125,4.50459436728404,44.5154073416202,19.9936092354897
2020-01-27 19:00:00-07:00,0.0,0.0,0.0,
2020-01-27 20:00:00-07:00,0.0,0.0,0.0,
2020-01-27 21:00:00-07:00,0.0,0.0,0.0,
2020-01-27 22:00:00-07:00,0.0,0.0,0.0,
2020-01-27 23:00:00-07:00,0.0,0.0,0.0,
2020-01-28 00:00:00-07:00,0.0,0.0,0.0,
2020-01-28 01:00:00-07:00,0.0,0.0,0.0,
2020-01-28 02:00:00-07:00,0.0,0.0,0.0,
2020-01-28 03:00:00-07:00,0.0,0.0,0.0,
2020-01-28 04:00:00-07:00,0.0,0.0,0.0,
2020-01-28 05:00:00-07:00,0.0,0.0,0.0,
2020-01-28 06:00:00-07:00,0.0,0.0,0.0,
2020-01-28 07:00:00-07:00,0.0,0.0,0.0,
2020-01-28 08:00:00-07:00,107.868301371733,-3.21256290738529,271.316617700125,237.58974168828192
2020-01-28 09:00:00-07:00,452.776444498697,9.34163205623626,1436.923072353,1349.1953060609328
2020-01-28 10:00:00-07:00,715.594278971354,19.0981704076131,2327.46695143286,2187.4827452408617
2020-01-28 11:00:00-07:00,909.595825195312,29.960228506724,2859.85943120297,2709.599569459047
2020-01-28 12:00:00-07:00,1024.95877278645,36.981138865153,3133.66139240258,2947.281353587258
2020-01-28 13:00:00-07:00,1058.37146402994,37.5160005887349,3227.03701715242,3076.3975231359805
2020-01-28 14:00:00-07:00,998.91304321289,39.259434668223,3047.87552485456,2849.737517804755
2020-01-28 15:00:00-07:00,849.485658772786,35.9359184424082,2656.49664653569,2485.2571963524747
2020-01-28 16:00:00-07:00,633.233769226074,30.9713072458903,2023.3967682971,1915.27991877902
2020-01-28 17:00:00-07:00,344.761476898193,17.315434483687,976.322473225905,912.2930592393261
2020-01-28 18:00:00-07:00,53.961924235026,7.03590293725331,159.946172319448,131.11534012935104
2020-01-28 19:00:00-07:00,0.0,0.0,0.0,
2020-01-28 20:00:00-07:00,0.0,0.0,0.0,
2020-01-28 21:00:00-07:00,0.0,0.0,0.0,
2020-01-28 22:00:00-07:00,0.0,0.0,0.0,
2020-01-28 23:00:00-07:00,0.0,0.0,0.0,
2020-01-29 00:00:00-07:00,0.0,0.0,0.0,
2020-01-29 01:00:00-07:00,0.0,0.0,0.0,
2020-01-29 02:00:00-07:00,0.0,0.0,0.0,
2020-01-29 03:00:00-07:00,0.0,0.0,0.0,
2020-01-29 04:00:00-07:00,0.0,0.0,0.0,
2020-01-29 05:00:00-07:00,0.0,0.0,0.0,
2020-01-29 06:00:00-07:00,0.0,0.0,0.0,
2020-01-29 07:00:00-07:00,0.0,0.0,0.0,
2020-01-29 08:00:00-07:00,102.278752918243,-4.49695830573327,314.19887043503,280.38910775509953
2020-01-29 09:00:00-07:00,444.722673450816,9.62039039351723,1407.7076367082,1326.5414847125494
2020-01-29 10:00:00-07:00,705.106471470424,24.2359262023653,2243.86686284279,2103.545983388206
2020-01-29 11:00:00-07:00,899.83069152832,35.0286804040273,2770.02954877463,2620.5550106611176
2020-01-29 12:00:00-07:00,778.309565226236,34.4847197214762,2407.88555917999,2271.24187715143
2020-01-29 13:00:00-07:00,719.858511352539,28.6473104635874,2278.77076258991,2149.892752380293
2020-01-29 14:00:00-07:00,668.09375813802,32.6777077198028,2094.82404604623,1974.1471259063453
2020-01-29 15:00:00-07:00,747.549174753824,35.186255566279,2335.65489376806,2211.57789823782
2020-01-29 16:00:00-07:00,138.332957217567,12.7460365964655,447.965576754077,404.94659525928427
2020-01-29 17:00:00-07:00,73.2980388641357,7.84626973470052,238.668846709013,209.20795041254993
2020-01-29 18:00:00-07:00,17.1182221282612,4.76418560201471,60.2624797239713,35.54845332854134
2020-01-29 19:00:00-07:00,0.0,0.0,0.0,
2020-01-29 20:00:00-07:00,0.0,0.0,0.0,
2020-01-29 21:00:00-07:00,0.0,0.0,0.0,
2020-01-29 22:00:00-07:00,0.0,0.0,0.0,
2020-01-29 23:00:00-07:00,0.0,0.0,0.0,
2020-01-30 00:00:00-07:00,0.0,0.0,0.0,
2020-01-30 01:00:00-07:00,0.0,0.0,0.0,
2020-01-30 02:00:00-07:00,0.0,0.0,0.0,
2020-01-30 03:00:00-07:00,0.0,0.0,0.0,
2020-01-30 04:00:00-07:00,0.0,0.0,0.0,
2020-01-30 05:00:00-07:00,0.0,0.0,0.0,
2020-01-30 06:00:00-07:00,0.0,0.0,0.0,
2020-01-30 07:00:00-07:00,0.0,0.0,0.0,
2020-01-30 08:00:00-07:00,101.412023729207,-3.35430215645049,310.390692524546,276.0159875724663
2020-01-30 09:00:00-07:00,442.546056620279,9.36772723793983,1408.35520648627,1328.8178633739533
2020-01-30 10:00:00-07:00,705.300814819336,21.2476723512013,2273.98992024399,2146.2584201654654
2020-01-30 11:00:00-07:00,899.280307006836,27.7986912409464,2843.99680669693,2671.3751246586203
2020-01-30 12:00:00-07:00,888.867828877766,31.6742679437001,2746.98484287206,2596.0502441584213
2020-01-30 13:00:00-07:00,968.818685658772,29.2399182240168,3025.18045090746,2841.720321752881
2020-01-30 14:00:00-07:00,933.429747517903,29.3900959173838,2947.15467475312,2788.4032926181876
2020-01-30 15:00:00-07:00,878.505091349283,27.2838720003763,2807.42662187668,2659.2747511701573
2020-01-30 16:00:00-07:00,650.081029764811,21.4191466331481,2133.30250502416,2013.6076518482598
2020-01-30 17:00:00-07:00,227.752146466573,11.5493472377459,717.999699359923,669.5385760434965
2020-01-30 18:00:00-07:00,11.8456920981407,3.52900422896657,37.0297110160552,13.51565049819006
2020-01-30 19:00:00-07:00,0.0,0.0,0.0,
2020-01-30 20:00:00-07:00,0.0,0.0,0.0,
2020-01-30 21:00:00-07:00,0.0,0.0,0.0,
2020-01-30 22:00:00-07:00,0.0,0.0,0.0,
2020-01-30 23:00:00-07:00,0.0,0.0,0.0,
2020-01-31 00:00:00-07:00,0.0,0.0,0.0,
2020-01-31 01:00:00-07:00,0.0,0.0,0.0,
2020-01-31 02:00:00-07:00,0.0,0.0,0.0,
2020-01-31 03:00:00-07:00,0.0,0.0,0.0,
2020-01-31 04:00:00-07:00,0.0,0.0,0.0,
2020-01-31 05:00:00-07:00,0.0,0.0,0.0,
2020-01-31 06:00:00-07:00,0.0,0.0,0.0,
2020-01-31 07:00:00-07:00,0.0,0.0,0.0,
2020-01-31 08:00:00-07:00,119.067421131945,-3.32776927472429,351.880904116445,314.8981353336993
2020-01-31 09:00:00-07:00,463.051942952473,9.25359736084938,1478.99022659791,1386.5426233195174
2020-01-31 10:00:00-07:00,728.598874918619,18.4424828211466,2351.23523145779,2221.8757288564198
2020-01-31 11:00:00-07:00,920.954830932617,25.5253610928853,2909.15952399007,2738.4214056023866
2020-01-31 12:00:00-07:00,1037.04523213704,32.1860587279001,3193.39592075536,2991.131215532324
2020-01-31 13:00:00-07:00,1066.48485717773,32.2903000195821,3294.82595097257,3069.758736609648
2020-01-31 14:00:00-07:00,1001.97023620605,33.6796188354492,3108.32838835866,2913.44114632223
2020-01-31 15:00:00-07:00,812.04912516276,33.4106683731079,2537.3319565304,2400.93285886286
